pitchfork_id,link,artist,album,release_year,score,Unnamed: 6
262,/reviews/albums/amaarae-the-angel-you-dont-know/,Amaarae,The Angel You Don’t Know,2020,8.4,
263,/reviews/albums/the-nels-cline-singers-share-the-wealth/,The Nels Cline Singers,Share the Wealth,2020,7.6,
264,/reviews/albums/domenique-dumont-people-on-sunday/,Domenique Dumont,People on Sunday,2020,7,
265,/reviews/albums/chavez-gone-glimmering/,Chavez,Gone Glimmering,2020,8.6,
266,/reviews/albums/william-basinski-lamentations/,William Basinski,Lamentations,2020,7.5,
267,/reviews/albums/knox-fortune-stock-child-wonder/,Knox Fortune,Stock Child Wonder,2020,7.3,
268,/reviews/albums/mort-garson-lucifer-ataraxia-didnt-you-hear-lucifer-black-mass-ataraxia-the-unexplained-music-from-patch-cord-productions/,Mort Garson||Lucifer||Ataraxia,Didn’t You Hear?,2020,7.8,
269,/reviews/albums/suuns-fiction-ep/,Suuns,FICTION EP,2020,6.9,
270,/reviews/albums/adulkt-life-book-of-curses/,Adulkt Life,Book of Curses,2020,7.7,
271,/reviews/albums/austin-lucas-alive-in-the-hot-zone/,Austin Lucas,Alive in the Hot Zone,2020,7.3,
272,/reviews/albums/jim-e-stack-ephemera/,Jim-E Stack,Ephemera,2020,6.5,
273,/reviews/albums/shabason-krgovich-and-harris-philadelphia/,"Shabason, Krgovich & Harris",Philadelphia,2020,7.6,
274,/reviews/albums/pylon-pylon-box/,Pylon,Pylon Box,2020,8.5,
275,/reviews/albums/loma-dont-shy-away/,Loma,Don’t Shy Away,2020,7.6,
276,/reviews/albums/overmono-everything-u-need-ep/,Overmono,Everything U Need EP,2020,6.7,
277,/reviews/albums/trippie-redd-pegasus/,Trippie Redd,Pegasus,2020,5.6,
278,/reviews/albums/angel-bat-dawid-tha-brothahood-live/,Angel Bat Dawid||Tha Brothahood,LIVE,2020,8.4,
279,/reviews/albums/the-style-council-long-hot-summers-the-story-of-the-style-council/,The Style Council,Long Hot Summers: The Story of The Style Council,2020,7.8,
280,/reviews/albums/jake-muir-the-hum-of-your-veiled-voice/,Jake Muir,the hum of your veiled voice,2020,7.7,
281,/reviews/albums/sam-amidon-sam-amidon/,Sam Amidon,Sam Amidon,2020,7.6,
282,/reviews/albums/various-artists-o-brother-where-art-thou-original-soundtrack/,Various Artists,"O Brother, Where Art Thou? (Original Soundtrack)",2000,8.3,
283,/reviews/albums/wizkid-made-in-lagos/,WizKid,Made in Lagos,2020,7.7,
284,/reviews/albums/wilco-summerteeth-deluxe-edition/,Wilco,Summerteeth (Deluxe Edition),2020,9,
285,/reviews/albums/emma-ruth-rundle-thou-may-our-chambers-be-full/,Emma Ruth Rundle||Thou,May Our Chambers Be Full,2020,6.9,
286,/reviews/albums/krust-the-edge-of-everything/,Krust,The Edge of Everything,2020,7.6,
287,/reviews/albums/tobacco-hot-wet-and-sassy/,TOBACCO,Hot Wet & Sassy,2020,6.8,
288,/reviews/albums/sam-smith-love-goes/,Sam Smith,Love Goes,2020,6.1,
289,/reviews/albums/dj-blackpower-blp-2020-king-of-the-night-ep/,dj blackpower,BLP 2020 “King of the Night” EP,2020,7.3,
290,/reviews/albums/chester-watson-a-japanese-horror-film/,Chester Watson,A Japanese Horror Film,2020,7.7,
291,/reviews/albums/pole-fading/,Pole,Fading,2020,7.2,
292,/reviews/albums/salem-fires-in-heaven/,Salem,Fires in Heaven,2020,7,
293,/reviews/albums/elvis-costello-hey-clockface/,Elvis Costello,Hey Clockface,2020,7.5,
294,/reviews/albums/lyric-jones-closer-than-they-appear/,Lyric Jones,Closer Than They Appear,2020,7.2,
295,/reviews/albums/nate-wooley-seven-storey-mountain-vi/,Nate Wooley,Seven Storey Mountain VI,2020,7.8,
296,/reviews/albums/ariana-grande-positions/,Ariana Grande,Positions,2020,7.4,
297,/reviews/albums/chucky73-de-chamaquito-siempre-cabezu/,Chucky73,De Chamaquito Siempre Cabezu,2020,7,
298,/reviews/albums/dizzee-rascal-e3-af/,Dizzee Rascal,E3 AF,2020,7.2,
299,/reviews/albums/kahil-elzabar-america-the-beautiful/,Kahil El’Zabar,America the Beautiful,2020,7.8,
300,/reviews/albums/belle-and-sebastian-tigermilk/,Belle and Sebastian,Tigermilk,1996,8.5,
301,/reviews/albums/grateful-dead-american-beauty-the-angels-share/,Grateful Dead,American Beauty,2020,10,
302,/reviews/albums/john-frusciante-maya/,John Frusciante,Maya,2020,7.6,
303,/reviews/albums/oneohtrix-point-never-magic-oneohtrix-point-never/,Oneohtrix Point Never,Magic Oneohtrix Point Never,2020,7.7,
304,/reviews/albums/pallbearer-forgotten-days/,Pallbearer,Forgotten Days,2020,8,
305,/reviews/albums/jeremiah-sand-lift-it-down/,Jeremiah Sand,Lift It Down,2020,6.4,
306,/reviews/albums/the-lemonheads-lovey/,The Lemonheads,Lovey,2020,7.4,
307,/reviews/albums/fuzz-iii/,Fuzz,III,2020,7.5,
308,/reviews/albums/bktherula-nirvana/,Bktherula,Nirvana,2020,7.2,
309,/reviews/albums/ela-minus-acts-of-rebellion/,Ela Minus,acts of rebellion,2020,7.2,
310,/reviews/albums/the-mountain-goats-getting-into-knives/,The Mountain Goats,Getting Into Knives,2020,7.7,
311,/reviews/albums/ty-dolla-sign-featuring-ty-dolla-sign/,Ty Dolla $ign,Featuring Ty Dolla $ign,2020,7.7,
312,/reviews/albums/junglepussy-jp4/,Junglepussy,JP4,2020,7.6,
313,/reviews/albums/dear-nora-three-states-rarities-1997-2007/,Dear Nora,Three States: Rarities 1997-2007,2020,7.6,
314,/reviews/albums/boy-pablo-wachito-rico/,Boy Pablo ,Wachito Rico,2020,4.1,
315,/reviews/albums/pup-this-place-sucks-ass-ep/,PUP,This Place Sucks Ass EP,2020,7.7,
316,/reviews/albums/slow-pulp-moveys/,Slow Pulp,Moveys,2020,6.8,
317,/reviews/albums/death-valley-girls-under-the-spell-of-joy/,Death Valley Girls,Under the Spell of Joy,2020,7.7,
318,/reviews/albums/jennifer-castle-monarch-season/,Jennifer Castle,Monarch Season,2020,7.5,
319,/reviews/albums/jeff-tweedy-love-is-the-king/,Jeff Tweedy,Love Is the King,2020,7.3,
320,/reviews/albums/menswear-the-menswear-collection/,Menswe@r,The Menswe@r Collection,2020,5.7,
321,/reviews/albums/call-super-every-mouth-teeth-missing/,Call Super,Every Mouth Teeth Missing,2020,7.1,
322,/reviews/albums/clipping-visions-of-bodies-being-burned/,clipping.,Visions of Bodies Being Burned,2020,6,
323,/reviews/albums/the-cramps-songs-the-lord-taught-us/,The Cramps,Songs the Lord Taught Us,1980,8.7,
324,/reviews/albums/sturgill-simpson-cuttin-grass-vol-1-the-butcher-shoppe-sessions/,Sturgill Simpson,Cuttin’ Grass Vol. 1: The Butcher Shoppe Sessions,2020,7.4,
325,/reviews/albums/field-medic-floral-prince/,Field Medic,Floral Prince,2020,6.9,
326,/reviews/albums/adrianne-lenker-songs-and-instrumentals/,Adrianne Lenker,songs / instrumentals,2020,8.8,
327,/reviews/albums/magik-markers-2020/,Magik Markers,2020,2020,7.3,
328,/reviews/albums/open-mike-eagle-anime-trauma-and-divorce/,Open Mike Eagle,"Anime, Trauma and Divorce",2020,8,
329,/reviews/albums/sen-morimoto-sen-morimoto/,Sen Morimoto,Sen Morimoto,2020,7.3,
330,/reviews/albums/bruce-springsteen-letter-to-you/,Bruce Springsteen,Letter to You,2020,7.4,
331,/reviews/albums/ti-the-libra-the-legend-is-back-running-atlanta/,T.I.,The L.I.B.R.A. (The Legend Is Back Running Atlanta),2020,5.4,
332,/reviews/albums/benny-the-butcher-burden-of-proof/,Benny the Butcher,Burden of Proof,2020,7,
333,/reviews/albums/john-kolodij-first-fire-at-dawn/,John Kolodij,First Fire • At Dawn,2020,7.1,
334,/reviews/albums/omar-apollo-apolonio/,Omar Apollo ,Apolonio,2020,7.2,
335,/reviews/albums/jonsi-shiver/,Jónsi,Shiver,2020,5.5,
336,/reviews/albums/north-americans-roped-in/,North Americans,Roped In,2020,7.3,
337,/reviews/albums/helena-deland-someone-new/,Helena Deland,Someone New,2020,7.9,
338,/reviews/albums/matt-berninger-serpentine-prison/,Matt Berninger,Serpentine Prison,2020,6.7,
339,/reviews/albums/oliver-coates-skins-n-slime/,Oliver Coates,skins n slime,2020,8,
340,/reviews/albums/beabadoobee-fake-it-flowers/,beabadoobee,Fake It Flowers,2020,6.4,
341,/reviews/albums/laura-jane-grace-stay-alive/,Laura Jane Grace,Stay Alive,2020,6.8,
342,/reviews/albums/kevin-morby-sundowner/,Kevin Morby,Sundowner,2020,7.2,
343,/reviews/albums/black-thought-streams-of-thought-vol-3-cane-and-abel-ep/,Black Thought ,"Streams of Thought, Vol. 3: Cane & Able EP",2020,6.9,
344,/reviews/albums/kiiara-lil-kiiwi/,Kiiara,lil kiiwi,2020,6.1,
345,/reviews/albums/patrick-higgins-tocsin/,Patrick Higgins,TOCSIN,2020,7.3,
346,/reviews/albums/inxs-listen-like-thieves/,INXS,Listen Like Thieves,1985,8,
347,/reviews/albums/tom-petty-wildflowers-and-all-the-rest-deluxe-edition/,Tom Petty,Wildflowers & All the Rest (Deluxe Edition),2020,9.3,
348,/reviews/albums/autechre-sign/,Autechre,SIGN,2020,8.1,
349,/reviews/albums/good-sad-happy-bad-shades/,Good Sad Happy Bad,Shades,2020,7.6,
350,/reviews/albums/tomberlin-projections-ep/,Tomberlin ,Projections EP,2020,7.3,
351,/reviews/albums/cut-worms-nobody-lives-here-anymore/,Cut Worms ,Nobody Lives Here Anymore,2020,7.8,
352,/reviews/albums/the-replacements-pleased-to-meet-me-deluxe-edition/,The Replacements,Pleased to Meet Me (Deluxe Edition),2020,9.3,
353,/reviews/albums/annie-dark-hearts/,Annie,Dark Hearts,2020,7.1,
354,/reviews/albums/spaza-uprize/,SPAZA,UPRIZE!,2020,7.8,
355,/reviews/albums/gulfer-gulfer/,Gulfer,Gulfer,2020,7.4,
356,/reviews/albums/future-islands-as-long-as-you-are/,Future Islands,As Long As You Are,2020,6.1,
357,/reviews/albums/moor-mother-circuit-city/,Moor Mother,Circuit City,2020,7.4,
358,/reviews/albums/ian-isiah-auntie/,Ian Isiah,AUNTIE,2020,7.6,
359,/reviews/albums/bastien-keb-the-killing-of-eugene-peeps/,Bastien Keb,The Killing of Eugene Peeps,2020,7.7,
360,/reviews/albums/jay-electronica-act-ii-the-patents-of-nobility-the-turn/,Jay Electronica,Act II: The Patents of Nobility (The Turn),2020,8.7,
361,/reviews/albums/mary-lattimore-silver-ladders/,Mary Lattimore,Silver Ladders,2020,7.7,
362,/reviews/albums/yo-la-tengo-sleepless-night-ep/,Yo La Tengo,Sleepless Night EP,2020,7.2,
363,/reviews/albums/metz-atlas-vending/,Metz,Atlas Vending,2020,6.4,
364,/reviews/albums/touche-amore-lament/,Touché Amoré,Lament,2020,8.2,
365,/reviews/albums/gunn-truscinski-duo-soundkeeper/,Gunn-Truscinski Duo,Soundkeeper,2020,7.5,
366,/reviews/albums/loraine-james-nothing-ep/,Loraine James,Nothing EP,2020,7.9,
367,/reviews/albums/pool-holograph-love-touched-time-and-time-began-to-sweat/,Pool Holograph,Love Touched Time and Time Began to Sweat,2020,7.1,
368,/reviews/albums/freestyle-fellowship-innercity-griots/,Freestyle Fellowship,Innercity Griots,1993,9,
369,/reviews/albums/linkin-park-hybrid-theory-20th-anniversary-edition/,Linkin Park,Hybrid Theory (20th Anniversary Edition),2020,7.6,
370,/reviews/albums/tears-for-fears-the-seeds-of-love-super-deluxe-edition/,Tears for Fears,The Seeds of Love (Super Deluxe Edition),2020,7.2,
371,/reviews/albums/sade-diamond-life/,Sade,Diamond Life,1984,9.6,
372,/reviews/albums/sade-promise/,Sade,Promise,1985,9,
373,/reviews/albums/sade-lovers-rock/,Sade,Lovers Rock,2000,8.7,
374,/reviews/albums/sade-stronger-than-pride/,Sade,Stronger Than Pride,1998,8.2,
375,/reviews/albums/shamir-shamir/,Shamir,Shamir,2020,7.5,
376,/reviews/albums/ailbhe-reddy-personal-history/,Ailbhe Reddy,Personal History,2020,6.8,
377,/reviews/albums/bobby-bare-bobby-bare-sings-shel-silverstein-plus/,Bobby Bare,Bobby Bare Sings Shel Silverstein Plus,2020,8.2,
378,/reviews/albums/eartheater-phoenix-flames-are-dew-upon-my-skin/,Eartheater,Phoenix: Flames Are Dew Upon My Skin,2020,7.8,
379,/reviews/albums/21-savage-metro-boomin-savage-mode-2/,21 Savage||Metro Boomin,Savage Mode 2,2020,6.6,
380,/reviews/albums/kurt-vile-speed-sound-lonely-kv-ep/,Kurt Vile,"Speed, Sound, Lonely KV EP",2020,7.5,
381,/reviews/albums/sumac-may-you-be-held/,Sumac,May You Be Held,2020,7.8,
382,/reviews/albums/tems-for-broken-ears-ep/,Tems,For Broken Ears EP,2020,7.6,
383,/reviews/albums/bartees-strange-live-forever/,Bartees Strange,Live Forever,2020,8.2,
384,/reviews/albums/rian-treanor-file-under-uk-metaplasm/,Rian Treanor,File Under UK Metaplasm,2020,8,
385,/reviews/albums/lany-mamas-boy/,LANY,mama’s boy,2020,5.8,
386,/reviews/albums/anjimile-giver-taker/,Anjimile,Giver Taker,2020,7.5,
387,/reviews/albums/roisin-murphy-roisin-machine/,Róisín Murphy,Róisín Machine,2020,8,
388,/reviews/albums/gabriel-garzon-montano-aguita/,Gabriel Garzón-Montano,Agüita,2020,7.7,
389,/reviews/albums/ziemba-true-romantic/,Ziemba,True Romantic,2020,6.8,
390,/reviews/albums/hen-ogledd-free-humans/,Hen Ogledd,Free Humans,2020,7.4,
391,/reviews/albums/teena-marie-irons-in-the-fire/,Teena Marie,Irons in the Fire,1980,9,
392,/reviews/albums/sign-o-the-times-super-deluxe/,Prince,Sign o’ the Times,2020,10,
393,/reviews/albums/asap-ferg-floor-seats-ii/,A$AP Ferg,Floor Seats II,2020,6.7,
394,/reviews/albums/westside-gunn-who-made-the-sunshine/,Westside Gunn,Who Made the Sunshine,2020,6.7,
395,/reviews/albums/isola-ep1/,Isola,EP1,2020,7.7,
396,/reviews/albums/otto-clam-day/,Otto,Clam Day,2020,7.3,
397,/reviews/albums/seth-bogart-men-on-the-verge-of-nothing/,Seth Bogart,Men on the Verge of Nothing,2020,7.6,
398,/reviews/albums/deftones-ohms/,Deftones,Ohms,2020,7.6,
399,/reviews/albums/rilo-kiley-rilo-kiley/,Rilo Kiley,Rilo Kiley,2020,8,
400,/reviews/albums/beverly-glenn-copeland-transmissions-the-music-of-beverly-glenn-copeland/,Beverly Glenn-Copeland,Transmissions: The Music of Beverly Glenn-Copeland,2020,8,
401,/reviews/albums/thelonious-monk-palo-alto/,Thelonious Monk,Palo Alto,2020,9.1,
402,/reviews/albums/action-bronson-only-for-dolphins/,Action Bronson,Only For Dolphins,2020,6.7,
403,/reviews/albums/theo-parrish-wuddaji/,Theo Parrish,Wuddaji,2020,8.2,
404,/reviews/albums/machine-gun-kelly-tickets-to-my-downfall/,Machine Gun Kelly,Tickets to My Downfall,2020,6.7,
405,/reviews/albums/tashi-dorji-stateless/,Tashi Dorji,Stateless,2020,8,
406,/reviews/albums/thurston-moore-by-the-fire/,Thurston Moore,By the Fire,2020,7.8,
407,/reviews/albums/yves-jarvis-sundry-rock-song-stock/,Yves Jarvis,Sundry Rock Song Stock,2020,7.6,
408,/reviews/albums/bad-boy-chiller-crew-full-wack-no-brakes/,Bad Boy Chiller Crew,Full Wack No Brakes,2020,7.5,
409,/reviews/albums/lydia-loveless-daughter/,Lydia Loveless,Daughter,2020,7.7,
410,/reviews/albums/idles-ultra-mono/,IDLES,Ultra Mono,2020,5.5,
411,/reviews/albums/a-certain-ratio-acr-loco/,A Certain Ratio,ACR Loco,2020,6.9,
412,/reviews/albums/jadu-heart-hyper-romance/,Jadu Heart,Hyper Romance,2020,6.5,
413,/reviews/albums/anna-von-hausswolff-all-thoughts-fly/,Anna von Hausswolff,All Thoughts Fly,2020,7.7,
414,/reviews/albums/adele-21/,Adele,21,2011,8.2,
415,/reviews/albums/lou-reed-new-york-deluxe-edition/,Lou Reed,New York: Deluxe Edition,2020,8.7,
416,/reviews/albums/khotin-finds-you-well/,Khotin,Finds You Well,2020,7.2,
417,/reviews/albums/sufjan-stevens-the-ascension/,Sufjan Stevens,The Ascension,2020,7,
418,/reviews/albums/marie-davidson-and-loeil-nu-renegade-breakdown/,Marie Davidson & L’Œil Nu,Renegade Breakdown,2020,7.2,
419,/reviews/albums/sad13-haunted-painting/,Sad13,Haunted Painting,2020,7.6,
420,/reviews/albums/sarah-hennies-the-reinvention-of-romance/,Sarah Hennies,The Reinvention of Romance,2020,7.6,
421,/reviews/albums/ag-cook-apple/,A. G. Cook,Apple,2020,7.5,
422,/reviews/albums/deradoorian-find-the-sun/,Deradoorian,Find the Sun,2020,7.5,
423,/reviews/albums/ian-wayne-risking-illness/,Ian Wayne,Risking Illness,2020,7.3,
424,/reviews/albums/lil-tecca-virgo-world/,Lil Tecca,Virgo World,2020,6,
425,/reviews/albums/fleet-foxes-shore/,Fleet Foxes,Shore,2020,8.3,
426,/reviews/albums/neil-young-the-times-ep/,Neil Young,The Times EP,2020,6.9,
427,/reviews/albums/armani-caesar-the-liz-tape/,Armani Caesar,The Liz Tape,2020,7.2,
428,/reviews/albums/dire-straits-the-studio-albums-1978-1991/,Dire Straits,The Studio Albums 1978-1991,2020,8,
429,/reviews/albums/cults-host/,Cults,Host,2020,6.8,
430,/reviews/albums/bwoy-coyote-bc/,Bwoy Coyote,BC,2020,7.1,
431,/reviews/albums/fenne-lily-breach/,Fenne Lily,Breach,2020,6.7,
432,/reviews/albums/yellow-days-a-day-in-a-yellow-beat/,Yellow Days,A Day in a Yellow Beat,2020,5.9,
433,/reviews/albums/arca-andandandandand/,Arca,&&&&&,2020,8.4,
434,/reviews/albums/gus-dapperton-orca/,Gus Dapperton,Orca,2020,5.3,
435,/reviews/albums/steve-arrington-down-to-the-lowest-terms-the-soul-sessions/,Steve Arrington,Down to the Lowest Terms: The Soul Sessions,2020,7.5,
436,/reviews/albums/jackson-baker-kirshner-so-glossy-and-so-thin/,Jackson / Baker / Kirshner,So Glossy and So Thin,2020,7.9,
437,/reviews/albums/beverly-glenn-copeland-keyboard-fantasies/,Beverly Glenn-Copeland,Keyboard Fantasies,1986,8.4,
438,/reviews/albums/rita-indiana-mandinga-times/,Rita Indiana,Mandinga Times,2020,7.8,
439,/reviews/albums/various-artists-harvest-vol-1/,Various Artists,Harvest Vol. 1,2020,6.8,
440,/reviews/albums/sarah-davachi-cantus-descant/,Sarah Davachi,"Cantus, Descant",2020,7.5,
441,/reviews/albums/avalon-emerson-dj-kicks/,Avalon Emerson,DJ-Kicks,2020,7.9,
442,/reviews/albums/david-toop-apparition-paintings/,David Toop,Apparition Paintings,2020,7.9,
443,/reviews/albums/takuya-kuroda-fly-moon-die-soon/,Takuya Kuroda,Fly Moon Die Soon,2020,7.2,
444,/reviews/albums/daniel-romano-how-ill-thy-world-is-ordered/,Daniel Romano,How Ill Thy World Is Ordered,2020,7.5,
445,/reviews/albums/spencer-zahn-sunday-painter/,Spencer Zahn,Sunday Painter,2020,7.2,
446,/reviews/albums/numun-voyage-au-soleil/,numün,voyage au soleil,2020,7.5,
447,/reviews/albums/richard-and-linda-thompson-hard-luck-stories-1972-1983/,Richard and Linda Thompson,Hard Luck Stories (1972-1983),2020,8.4,
448,/reviews/albums/the-rolling-stones-goats-head-soup/,The Rolling Stones,Goats Head Soup,2020,8,
449,/reviews/albums/bizzy-banks-gmto-vol-1-get-money-take-over/,Bizzy Banks,GMTO Vol. 1 (Get Money Take Over),2020,7.6,
450,/reviews/albums/various-artists-angelheaded-hipster-the-songs-of-marc-bolan-and-t-rexandnbsp/,Various Artists,Angelheaded Hipster: The Songs of Marc Bolan & T. Rex ,2020,4.3,
451,/reviews/albums/grip-proboscidea-ep/,Grip,Proboscidea EP,2020,7,
452,/reviews/albums/lucrecia-dalt-no-era-solida/,Lucrecia Dalt,No era sólida,2020,7.9,
453,/reviews/albums/toni-braxton-spell-my-name/,Toni Braxton,Spell My Name,2020,7,
454,/reviews/albums/lafawndah-the-fifth-season/,Lafawndah,The Fifth Season,2020,7.4,
455,/reviews/albums/mc-eiht-lessons/,MC Eiht,Lessons,2020,6.8,
456,/reviews/albums/yo-la-tengo-electr-o-pura/,Yo La Tengo,Electr-O-Pura,2020,9.1,
457,/reviews/albums/doves-the-universal-want/,Doves,The Universal Want,2020,6.7,
458,/reviews/albums/conway-the-machine-from-king-to-a-god/,Conway the Machine,From King to a GOD,2020,6.9,
459,/reviews/albums/loretta-aberdeen-phone-phreakerdollar-phreak-back/,Loretta Aberdeen, PHONE PHREAKER$ PHREAK BACK,2020,7.1,
460,/reviews/albums/the-breeders-pod/,The Breeders,Pod,1990,9,
461,/reviews/albums/sam-prekop-comma/,Sam Prekop,Comma,2020,8,
462,/reviews/albums/hannah-georgas-all-that-emotion/,Hannah Georgas,All That Emotion,2020,6.6,
463,/reviews/albums/the-flaming-lips-american-head/,The Flaming Lips,American Head,2020,7.7,
464,/reviews/albums/bumper-pop-songs-2020-ep/,BUMPER,pop songs 2020 EP,2020,7.5,
465,/reviews/albums/alan-braufman-the-fire-still-burns/,Alan Braufman,The Fire Still Burns,2020,7.8,
466,/reviews/albums/everything-everything-re-animator/,Everything Everything,Re-Animator,2020,6.8,
467,/reviews/albums/big-sean-detroit-2/,Big Sean,Detroit 2,2020,5.2,
468,/reviews/albums/n-to-the-power-autogenesis/,N to The Power,Autogenesis,2020,7.2,
469,/reviews/albums/colter-wall-western-swing-and-waltzes-and-other-punchy-songs/,Colter Wall,Western Swing & Waltzes and Other Punchy Songs,2020,7.6,
470,/reviews/albums/acemo-les-sins-cmon-les-go-ep/,AceMo||Les Sins,C’mon Les’ Go EP,2020,7.2,
471,/reviews/albums/bbymutha-muthaland/,bbymutha,Muthaland,2020,8,
472,/reviews/albums/declan-mckenna-zeros/,Declan McKenna,Zeros,2020,7.3,
473,/reviews/albums/zora-jones-ten-billion-angels/,Zora Jones,Ten Billion Angels,2020,8,
474,/reviews/albums/aluna-renaissance/,Aluna,Renaissance,2020,7,
475,/reviews/albums/lomelda-hannah/,Lomelda,Hannah,2020,8.3,
476,/reviews/albums/michael-rother-solo-solo-ii/,Michael Rother,Solo,2019,7.5,
477,/reviews/albums/narrow-head-12th-house-rock/,Narrow Head,12th House Rock,2020,6.7,
478,/reviews/albums/secret-machines-awake-in-the-brain-chamber/,Secret Machines,Awake in the Brain Chamber,2020,6.8,
479,/reviews/albums/ivy-queen-diva/,Ivy Queen,Diva,2003,8,
480,/reviews/albums/tricky-fall-to-pieces/,Tricky,Fall to Pieces,2020,7.6,
481,/reviews/albums/library-tapes-the-quiet-city/,Library Tapes,The Quiet City,2020,7,
482,/reviews/albums/bill-callahan-gold-record/,Bill Callahan,Gold Record,2020,8,
483,/reviews/albums/freak-heat-waves-zap-the-planet/,Freak Heat Waves,Zap the Planet,2020,7.8,
484,/reviews/albums/yl-zoomo-born-again/,YL||Zoomo,Born Again,2020,7.1,
485,/reviews/albums/widowspeak-plum/,Widowspeak,Plum,2020,7.2,
486,/reviews/albums/jyoti-mama-you-can-bet/,Jyoti,"Mama, You Can Bet!",2020,8.4,
487,/reviews/albums/toots-and-the-maytals-got-to-be-tough/,Toots and the Maytals,Got To Be Tough,2020,6.5,
