pitchfork_id,link,artist,album,release_year,score,Unnamed: 6
15943,/reviews/albums/10789-100-days-100-nights/,Sharon Jones and the Dap-Kings,"100 Days, 100 Nights",2007,8,
15944,/reviews/albums/10848-worried-noodles/,David Shrigley,Worried Noodles,2007,6.8,
15945,/reviews/albums/11912-twilight-ghost-stories-between-them-a-forest-grew-trackless-and-quiet/,Chris Schlarb||I Heart Lung,Twilight & Ghost Stories,2007,7.2,
15946,/reviews/albums/10754-smoke/,White Williams,Smoke,2007,8.3,
15947,/reviews/albums/10644-jack-of-diamonds/,John Phillips,Jack of Diamonds,2007,3,
15948,/reviews/albums/10758-soft-powr/,Little Wings,Soft Pow'r,2007,7.1,
15949,/reviews/albums/10600-fill-up-the-room/,Saturday Looks Good to Me,Fill Up the Room,2007,7.7,
15950,/reviews/albums/10843-v-live/,Vitalic,V Live,2007,3,
15951,/reviews/albums/10849-if-he-is-protecting-our-nation-then-who-will-protect-big-oil-our-children/,Of Montreal,"If He Is Protecting Our Nation, Then Who Will Protect Big Oil, Our Children?",2007,5.3,
15952,/reviews/albums/10824-hideout/,Film School,Hideout,2007,6.2,
15953,/reviews/albums/10800-population/,The Most Serene Republic,Population,2007,5.8,
15954,/reviews/albums/10828-in-the-vines/,Castanets,In the Vines,2007,6.8,
15955,/reviews/albums/10841-im-not-there-ost/,null -index error,I'm Not There OST,2007,8,
15956,/reviews/albums/10844-anthology/,Can,Anthology,2007,8.8,
15957,/reviews/albums/10786-with-my-left-hand-i-raise-the-dead/,Doveman,"With My Left Hand, I Raise the Dead",2007,6.6,
15958,/reviews/albums/10780-necessary-evil/,Debbie Harry,Necessary Evil,2007,7.5,
15959,/reviews/albums/10784-environ-maiden/,The Capstan Shafts,Environ Maiden,2007,7.7,
15960,/reviews/albums/10840-likeness/,Charalambides,Likeness,2007,5.8,
15961,/reviews/albums/11624-unknown-pleasurescloserstill/,Joy Division,Unknown Pleasures,2007,10,
15962,/reviews/albums/10781-misbegotten-man/,People,Misbegotten Man,2007,5.6,
15963,/reviews/albums/10795-once-upon-a-time-in-the-west/,Hard-Fi,Once Upon a Time in the West,2007,4.2,
15964,/reviews/albums/10791-the-dream-merchant-2/,9th Wonder,The Dream Merchant 2,2007,5,
15965,/reviews/albums/10830-oblivion-with-bells/,Underworld,Oblivion With Bells,2007,6,
15966,/reviews/albums/10825-load-blown/,Black Dice,Load Blown,2007,7.8,
15967,/reviews/albums/10769-gettin-gone/,Matt Valentine and Erika Elder,Gettin' Gone,2007,3.8,
15968,/reviews/albums/10755-even-in-the-midst/,Ahleuchatistas,Even in the Midst...,2007,7,
15969,/reviews/albums/10773-hello-avalanche/,The Octopus Project,"Hello, Avalanche",2007,7.5,
15970,/reviews/albums/10827-hourglass/,Dave Gahan,Hourglass,2007,5.7,
15971,/reviews/albums/10805-all-hour-cymbals/,Yeasayer,All Hour Cymbals,2007,7.8,
15972,/reviews/albums/10772-war-elephant/,Deer Tick,War Elephant,2007,5.8,
15973,/reviews/albums/10760-peanut-butter-wolf-presents-2k8-b-ball-zombie-war/,null -index error,Peanut Butter Wolf Presents 2K8: B-Ball Zombie War,2007,6.1,
15974,/reviews/albums/10771-sologne/,Loney Dear,Sologne,2007,7.6,
15975,/reviews/albums/10742-some-things-just-stick-in-your-mind-singles-and-demos-1964-to-1967/,Vashti Bunyan,Some Things Just Stick In Your Mind: Singles and Demos: 1964 to 1967,2007,6.5,
15976,/reviews/albums/10816-shotters-nation/,Babyshambles,Shotters Nation,2007,4,
15977,/reviews/albums/10748-fire-escape/,Sunburned Hand of the Man,Fire Escape,2007,7.3,
15978,/reviews/albums/10740-people-take-warning-murder-ballads-disaster-songs-1913-1938/,null -index error,"People Take Warning! Murder Ballads & Disaster Songs, 1913-1938",2007,7.2,
15979,/reviews/albums/10716-two-sevens-clash-the-30th-anniversary-edition/,Culture,Two Sevens Clash: The 30th Anniversary Edition,2007,9,
15980,/reviews/albums/10817-follow-the-lights-ep/,Ryan Adams||The Cardinals,Follow the Lights EP,2007,6.5,
15981,/reviews/albums/11622-preparationsinterregnums/,Prefuse 73,Preparations,2007,5.3,
15982,/reviews/albums/10745-grimwood/,Michael Yonkers,Grimwood,2007,6.2,
15983,/reviews/albums/10761-oracular-spectacular/,MGMT,Oracular Spectacular,2007,6.8,
15984,/reviews/albums/10810-the-modern-tribe/,Celebration,The Modern Tribe,2007,6.5,
15985,/reviews/albums/10815-pride/,Phosphorescent,Pride,2007,8,
15986,/reviews/albums/10799-la-cucaracha/,Ween,La Cucaracha,2007,6.2,
15987,/reviews/albums/10744-lightning-strikes/,Aceyalone,Lightning Strikes,2007,5.5,
15988,/reviews/albums/10725-draw-breath/,The Nels Cline Singers,Draw Breath,2007,7.2,
15989,/reviews/albums/10746-catharsis-in-crisis/,Old Time Relijun,Catharsis in Crisis,2007,7.9,
15990,/reviews/albums/10790-the-oxford-american-music-issue-2007/,null -index error,The Oxford American Music Issue 2007,2007,7.6,
15991,/reviews/albums/10668-a-new-chance/,The Tough Alliance,A New Chance,2007,8.6,
15992,/reviews/albums/10722-adrenaline-rush-2007/,Twista,Adrenaline Rush 2007,2007,4.4,
15993,/reviews/albums/10693-god-luck-and-good-speed/,Weedeater,God Luck and Good Speed,2007,7.1,
15994,/reviews/albums/10751-total-magique/,We Are Wolves,Total Magique,2007,7.3,
15995,/reviews/albums/10607-ladys-bridge/,Richard Hawley,Lady's Bridge,2007,5.8,
15996,/reviews/albums/10794-overpowered/,Róisín Murphy,Overpowered,2007,8,
15997,/reviews/albums/10730-the-kush/,Havoc,The Kush,2007,5.1,
15998,/reviews/albums/10741-carrion-ep/,Jana Hunter,Carrion EP,2007,6.9,
15999,/reviews/albums/10713-paris-berlin/,Stereo Total,Paris-Berlin,2007,8,
16000,/reviews/albums/10782-the-trentemller-chronicles/,Trentemøller,The Trentemøller Chronicles,2007,5.9,
16001,/reviews/albums/10792-chrome-dreams-ii/,Neil Young,Chrome Dreams II,2007,5.6,
16002,/reviews/albums/10724-adrian-orange-her-band/,Adrian Orange & Her Band,Adrian Orange & Her Band,2007,3.8,
16003,/reviews/albums/10634-ordination-of-the-globetrotting-conscripts/,Talibam!,Ordination of the Globetrotting Conscripts,2007,7.3,
16004,/reviews/albums/10736-coronation-thieves/,Dragons of Zynth,Coronation Thieves,2007,7,
16005,/reviews/albums/10788-live/,R.E.M.,Live,2007,5.8,
16006,/reviews/albums/10783-live-from-austin-tx/,David Byrne,Live From Austin TX,2007,7.5,
16007,/reviews/albums/10715-now-you-are-this/,Numbers,Now You Are This,2007,6.2,
16008,/reviews/albums/10723-turn-my-teeth-up/,Baby Elephant,Turn My Teeth Up!,2007,7,
16009,/reviews/albums/10738-heresy-and-the-hotel-choir/,Maritime,Heresy and the Hotel Choir,2007,7.1,
16010,/reviews/albums/10762-grass-geysers-carbon-clouds/,Enon,Grass Geysers... Carbon Clouds,2007,7.4,
16011,/reviews/albums/10785-in-rainbows/,Radiohead,In Rainbows,2007,9.3,
16012,/reviews/albums/10710-washington-square-serenade/,Steve Earle,Washington Square Serenade,2007,5,
16013,/reviews/albums/10732-populations/,The Caribbean,Populations,2007,6.2,
16014,/reviews/albums/10720-the-sultanic-verses/,Mark Sultan,The Sultanic Verses,2007,7.5,
16015,/reviews/albums/10777-lady-day-the-master-takes-and-singles/,Billie Holiday,Lady Day: The Master Takes and Singles,2007,9,
16016,/reviews/albums/10765-digital-shades-vol-1/,M83,Digital Shades Vol. 1,2007,7,
16017,/reviews/albums/10731-wooden-shjips/,Wooden Shjips,Wooden Shjips,2007,5.4,
16018,/reviews/albums/10752-further-north/,Johnathan Rice,Further North,2007,5.6,
16019,/reviews/albums/10753-the-ortolan/,The Deadly Syndrome,The Ortolan,2007,7.4,
16020,/reviews/albums/10766-lifeline/,Jesu,Lifeline,2007,7.3,
16021,/reviews/albums/10763-night-drive/,Chromatics,Night Drive,2007,8.3,
16022,/reviews/albums/10718-kemialliset-ystavat/,Kemialliset Ystävät,Kemialliset Ystävät,2007,7.7,
16023,/reviews/albums/10617-the-classic-guinean-guitar-group/,African Virtuoses,The Classic Guinean Guitar Group,2007,7.4,
16024,/reviews/albums/10768-dropping-the-writ/,Cass McCombs,Dropping the Writ,2007,6.6,
16025,/reviews/albums/10756-widow-city/,The Fiery Furnaces,Widow City,2007,7.4,
16026,/reviews/albums/11910-a-bunch-of-stuff-ep-fabriclive-36/,LCD Soundsystem||James Murphy||Pat Mahoney,A Bunch of Stuff EP,2007,7.1,
16027,/reviews/albums/10727-good-arrows/,Tunng,Good Arrows,2007,5.9,
16028,/reviews/albums/10672-pieces-of-peace/,Pieces of Peace,Pieces of Peace,2007,7.3,
16029,/reviews/albums/10664-block-ice-propane/,Erik Friedlander,Block Ice & Propane,2007,7.7,
16030,/reviews/albums/10764-comicopera/,Robert Wyatt,Comicopera,2007,7.5,
16031,/reviews/albums/10759-the-flying-club-cup/,Beirut,The Flying Club Cup,2007,8,
16032,/reviews/albums/10726-bitchin/,The Donnas,Bitchin',2007,4,
16033,/reviews/albums/10674-we-are/,Cloak/Dagger,We Are,2007,6.5,
16034,/reviews/albums/10719-the-scene-of-the-crime/,Bettye LaVette,The Scene of the Crime,2007,7.7,
16035,/reviews/albums/11911-coast-to-coast-carpet-of-love-standard-gargoyle-decisions/,Robert Pollard,Coast to Coast Carpet of Love,2007,7,
16036,/reviews/albums/10757-cease-to-begin/,Band of Horses,Cease to Begin,2007,7.7,
16037,/reviews/albums/10651-age-old-hunger/,Christopher Denny,Age Old Hunger,2007,7.4,
16038,/reviews/albums/10721-last-light/,Matt Pond PA,Last Light,2007,3.7,
16039,/reviews/albums/10677-the-throne-of-the-third-heaven-of-the-nations-millennium-general-assembly/,Le Loup,The Throne of the Third Heaven of the Nations Millennium General Assembly,2007,7.3,
16040,/reviews/albums/10739-save-the-world/,Supermayer,Save the World,2007,6.4,
16041,/reviews/albums/10743-wizard-of-ahhhs-ep/,Black Kids,Wizard of Ahhhs EP,2007,8.4,
16042,/reviews/albums/10684-eulogies/,Eulogies,Eulogies,2007,6.3,
16043,/reviews/albums/10673-zamazu/,Roberto Fonseca,Zamazu,2007,7.7,
16044,/reviews/albums/10700-boss/,Magik Markers,BOSS,2007,7.5,
16045,/reviews/albums/10709-for-emma-forever-ago/,Bon Iver,"For Emma, Forever Ago",2007,8.1,
16046,/reviews/albums/10729-dylan/,Bob Dylan,DYLAN,2007,1.3,
16047,/reviews/albums/10702-drug-rug/,Drug Rug,Drug Rug,2007,6.5,
16048,/reviews/albums/10661-mabused/,The Mabuses,Mabused,2007,7.2,
16049,/reviews/albums/10707-virgo-blaktro-and-the-movie-disco/,Felix Da Housecat,Virgo Blaktro and the Movie Disco,2007,5.4,
16050,/reviews/albums/10733-magic/,Bruce Springsteen,Magic,2007,6.8,
16051,/reviews/albums/10728-iv/,Faust,IV,2006,9.4,
16052,/reviews/albums/10692-the-movie/,Clare and the Reasons,The Movie,2007,6.5,
16053,/reviews/albums/10706-a-night-at-the-ritz/,Office,A Night at the Ritz,2007,6.8,
16054,/reviews/albums/10714-la-vie-dartiste-ost/,Tim Gane||Sean O'Hagan,La Vie d'Artiste OST,2007,5.4,
16055,/reviews/albums/10735-obligatory-villagers/,Nellie McKay,Obligatory Villagers,2007,6.9,
16056,/reviews/albums/10734-and-who-shall-go-to-the-ball-and-what-shall-go-to-the-ball/,Scott Walker,And Who Shall Go to the Ball? And What Shall Go to the Ball?,2007,7,
16057,/reviews/albums/10669-the-western-lands/,Gravenhurst,The Western Lands,2007,6.8,
16058,/reviews/albums/10662-north-star-deserter/,Vic Chesnutt,North Star Deserter,2007,7.6,
16059,/reviews/albums/10701-polytheistic-fragments/,Sir Richard Bishop,Polytheistic Fragments,2007,8.2,
16060,/reviews/albums/10712-my-aim-is-true-deluxe-edition/,Elvis Costello,My Aim Is True [Deluxe Edition],2007,7,
16061,/reviews/albums/10711-random-spirit-lover/,Sunset Rubdown,Random Spirit Lover,2007,8.5,
16062,/reviews/albums/10631-bolts-of-melody/,Adam Franklin,Bolts of Melody,2007,5.8,
16063,/reviews/albums/10690-watch-the-fireworks/,Emma Pollock,Watch the Fireworks,2007,7.4,
16064,/reviews/albums/10679-home-again/,Edwyn Collins,Home Again,2007,8,
16065,/reviews/albums/10705-black-madonna/,The Austerity Program,Black Madonna,2007,7.8,
16066,/reviews/albums/10717-in-our-nature/,José González,In Our Nature,2007,7.8,
16067,/reviews/albums/10680-the-historical-conquests-of-josh-ritter/,Josh Ritter,The Historical Conquests of Josh Ritter,2007,5.7,
16068,/reviews/albums/10655-going-way-out-with-heavy-trash/,Heavy Trash,Going Way Out With Heavy Trash,2007,7.2,
16069,/reviews/albums/10696-pilgrimage/,Om,Pilgrimage,2007,7.4,
16070,/reviews/albums/10708-shocking-pinks/,Shocking Pinks,Shocking Pinks,2007,8.3,
16071,/reviews/albums/10698-curses/,Future of the Left,Curses,2007,8,
16072,/reviews/albums/10660-between-the-devil-and-the-sea-ep/,Oh No! Oh My!,Between the Devil and the Sea EP,2007,5.1,
16073,/reviews/albums/10695-invitation-songs/,The Cave Singers,Invitation Songs,2007,6.8,
16074,/reviews/albums/10699-rawwar-ep/,Gang Gang Dance,RAWWAR EP,2007,7.4,
16075,/reviews/albums/10688-fabric-36/,Ricardo Villalobos,Fabric 36,2007,8.7,
16076,/reviews/albums/10694-echoes-silence-patience-and-grace/,Foo Fighters,"Echoes, Silence, Patience and Grace",2007,4.2,
16077,/reviews/albums/10683-only-trying-to-help/,Ryan Ferguson,Only Trying to Help,2007,2.8,
16078,/reviews/albums/10624-hostluft/,Library Tapes,Höstluft,2007,7.4,
16079,/reviews/albums/10670-ill-follow-you/,Oakley Hall,I'll Follow You,2007,6.9,
16080,/reviews/albums/10703-two-gallants/,Two Gallants,Two Gallants,2007,6.9,
16081,/reviews/albums/10691-the-shepherds-dog/,Iron & Wine,The Shepherd's Dog,2007,8.6,
16082,/reviews/albums/10640-civilians/,Joe Henry,Civilians,2007,5.9,
16083,/reviews/albums/10663-gueens-head/,Christy & Emily,Gueen's Head,2007,6.2,
16084,/reviews/albums/10666-there-the-open-spaces/,Sleeping States,There the Open Spaces,2007,7.9,
16085,/reviews/albums/10704-go-go-smear-the-poison-ivy/,Múm,Go Go Smear the Poison Ivy,2007,5.7,
16086,/reviews/albums/10697-white-chalk/,PJ Harvey,White Chalk,2007,6.8,
16087,/reviews/albums/10659-a-love-of-shared-disasters/,Crippled Black Phoenix,A Love of Shared Disasters,2007,5,
16088,/reviews/albums/10642-pseudosix/,Pseudosix,Pseudosix,2007,6.9,
16089,/reviews/albums/10647-somewhere-anywhere/,New Buffalo,"Somewhere, Anywhere",2007,7.7,
16090,/reviews/albums/10653-love-is-the-song-we-sing-san-francisco-nuggets-1965-1970/,null -index error,Love Is the Song We Sing: San Francisco Nuggets 1965-1970,2007,8.2,
16091,/reviews/albums/10687-smokey-rolls-down-thunder-canyon/,Devendra Banhart,Smokey Rolls Down Thunder Canyon,2007,6.5,
16092,/reviews/albums/10587-the-international/,Arks,The International,2007,6.1,
16093,/reviews/albums/10639-youre-gonna-miss-me-ost/,Roky Erickson,You're Gonna Miss Me OST,2007,7.4,
16094,/reviews/albums/10646-red-album/,Baroness,Red Album,2007,8.4,
16095,/reviews/albums/10689-loves-miracle/,Qui,Love's Miracle,2007,7.2,
16096,/reviews/albums/10671-love-is-simple/,Akron/Family,Love Is Simple,2007,7.8,
16097,/reviews/albums/10641-our-way-is-revenge/,Shock Cinema,Our Way Is Revenge,2007,5.4,
16098,/reviews/albums/10652-ulual-yyy/,Islaja,Ulual Yyy,2007,7.5,
16099,/reviews/albums/11909-piece-workfabric-35/,Ewan Pearson,Piece Work,2007,8.2,
16100,/reviews/albums/10682-our-ill-wills/,Shout Out Louds,Our Ill Wills,2007,7.4,
16101,/reviews/albums/10681-trees-outside-the-academy/,Thurston Moore,Trees Outside the Academy,2007,7.9,
16102,/reviews/albums/10638-sighs-trapped-by-liars/,Red Krayola With Art & Language,Sighs Trapped by Liars,2007,6.8,
16103,/reviews/albums/10614-rap-music/,Brother Reade,Rap Music,2007,7.4,
16104,/reviews/albums/10657-whore-luck/,Picastro,Whore Luck,2007,7,
16105,/reviews/albums/10643-the-piper-at-the-gates-of-dawn-40th-anniversary-edition/,Pink Floyd,The Piper at the Gates of Dawn  (40th Anniversary Edition),2007,9.4,
16106,/reviews/albums/10678-lets-stay-friends/,Les Savy Fav,Let's Stay Friends,2007,8.3,
16107,/reviews/albums/10627-polluted-water/,Ice Water,Polluted Water,2007,4.1,
16108,/reviews/albums/10629-the-wind-and-the-swell/,Port O'Brien,The Wind and the Swell,2007,7.5,
16109,/reviews/albums/10623-allure-ep/,Fovea Hex,Allure EP,2007,7.8,
16110,/reviews/albums/10675-happy-birthday/,Modeselektor,Happy Birthday!,2007,7.4,
16111,/reviews/albums/10676-spirit-if/,Broken Social Scene||Kevin Drew,Spirit If...,2007,8.2,
16112,/reviews/albums/10621-jackals-and-vipers-in-envy-of-man/,Sixtoo,Jackals and Vipers in Envy of Man,2007,5.5,
16113,/reviews/albums/10612-solo/,Tujiko Noriko,Solo,2007,7.7,
16114,/reviews/albums/10615-in-a-nutshell/,Pelle Carlberg,In a Nutshell,2007,7.8,
16115,/reviews/albums/10667-asleep-at-heavens-gate/,Rogue Wave,Asleep at Heaven's Gate,2007,6.9,
16116,/reviews/albums/10645-the-modern-lovers/,The Modern Lovers,The Modern Lovers,2007,9.2,
16117,/reviews/albums/10625-kurr/,Amiina,Kurr,2007,5.8,
16118,/reviews/albums/10609-map-of-africa/,Map of Africa,Map of Africa,2007,5.2,
16119,/reviews/albums/10611-supermoon/,Zap Mama,Supermoon,2007,7.7,
16120,/reviews/albums/10665-happiness-ltd/,Hot Hot Heat,Happiness Ltd.,2007,5,
16121,/reviews/albums/10599-kurt-cobain-about-a-son/,null -index error,Kurt Cobain About a Son,2007,7,
16122,/reviews/albums/10610-best-friends-in-love/,Bang Lime,Best Friends in Love,2007,2.4,
16123,/reviews/albums/10604-sgt-disco/,Circus Devils,Sgt. Disco,2007,6.6,
16124,/reviews/albums/10632-simple-love/,David Dondero,Simple Love,2007,7,
16125,/reviews/albums/10656-autumn-of-the-seraphs/,Pinback,Autumn of the Seraphs,2007,7.8,
16126,/reviews/albums/10649-proof-of-youth/,The Go! Team,Proof of Youth,2007,7.2,
16127,/reviews/albums/10605-made-of-bricks/,Kate Nash,Made of Bricks,2007,5.5,
16128,/reviews/albums/10597-24-24-music/,Arthur Russell,24->24 Music,2007,7.5,
16129,/reviews/albums/10654-curtis/,50 Cent,Curtis,2007,4.9,
16130,/reviews/albums/10658-graduation/,Kanye West,Graduation,2007,8.7,
16131,/reviews/albums/10622-a/,Turzi,A,2007,7.1,
16132,/reviews/albums/10637-bring-on-the-comets/,VHS or Beta,Bring on the Comets,2007,4.6,
16133,/reviews/albums/10635-london-town/,Kano,London Town,2007,4.6,
16134,/reviews/albums/10569-home-schooled-the-abcs-of-kid-soul/,null -index error,Home Schooled: The ABCs of Kid Soul,2007,7.8,
16135,/reviews/albums/10648-help-wanted-nights/,The Good Life,Help Wanted Nights,2007,7,
16136,/reviews/albums/10650-strawberry-jam/,Animal Collective,Strawberry Jam,2007,9.3,
16137,/reviews/albums/10586-two-of-diamonds/,Mick Harvey,Two of Diamonds,2007,6.5,
16138,/reviews/albums/10593-the-budos-band-ii/,The Budos Band,The Budos Band II,2007,7.6,
16139,/reviews/albums/10584-bobby-bare-sings-lullabys-legends-lies-and-more/,Bobby Bare,"Bobby Bare Sings Lullabys, Legends & Lies (And More)",2007,7.8,
16140,/reviews/albums/10636-from-dubplate-to-download-the-best-of-greensleeves-records/,null -index error,From Dubplate to Download: The Best of Greensleeves Records,2007,9,
16141,/reviews/albums/10577-rise-above/,Dirty Projectors,Rise Above,2007,8.1,
16142,/reviews/albums/10573-the-battle-of-sealand/,Airiel,The Battle of Sealand,2007,5,
16143,/reviews/albums/10582-city-morning-song/,Sarah Shannon,City Morning Song,2007,7.2,
16144,/reviews/albums/10608-la-radiolina/,Manu Chao,La Radiolina,2007,7.5,
16145,/reviews/albums/10633-scum-20th-anniversary-edition/,Napalm Death,Scum: 20th Anniversary Edition,2007,8.4,
16146,/reviews/albums/10626-good-bad-not-evil/,Black Lips,Good Bad Not Evil,2007,8.3,
16147,/reviews/albums/10580-an-unknown-spring/,Louis Philippe,An Unknown Spring,2007,6.9,
16148,/reviews/albums/10589-a-hawk-and-a-hacksaw-and-the-hun-hangar-ensemble/,A Hawk and a Hacksaw,A Hawk and a Hacksaw and the Hun Hangár Ensemble,2007,7.3,
16149,/reviews/albums/10581-hands-across-the-void/,Tiny Vipers,Hands Across the Void,2007,7.4,
16150,/reviews/albums/10630-bluefinger/,Black Francis,Bluefinger,2007,6.6,
16151,/reviews/albums/10620-night-falls-over-kortedala/,Jens Lekman,Night Falls Over Kortedala,2007,9,
16152,/reviews/albums/10585-have-mercy/,The Mooney Suzuki,Have Mercy,2007,3.4,
16153,/reviews/albums/10596-down-below-its-chaos/,Kinski,Down Below It's Chaos,2007,6.2,
16154,/reviews/albums/10606-one-man-band-man/,Swizz Beatz,One Man Band Man,2007,7.1,
16155,/reviews/albums/10628-mantaray/,Siouxsie Sioux,Mantaray,2007,7.3,
16156,/reviews/albums/10616-hey-venus/,Super Furry Animals,Hey Venus!,2007,7.8,
16157,/reviews/albums/10574-gauntlet/,Kevin Drumm,Gauntlet,2007,5.4,
16158,/reviews/albums/10578-versatile-heart/,Linda Thompson,Versatile Heart,2007,7.5,
