pitchfork_id,link,artist,album,release_year,score,Unnamed: 6
19882,/reviews/albums/11784-seven-new-songs-of-mount-eerietwo-songs-12/,Mount Eerie,Seven New Songs of Mount Eerie,2004,7.8,
19883,/reviews/albums/6813-circa-now-4/,Rocket from the Crypt,Circa: Now! +4,2004,6.8,
19884,/reviews/albums/5593-tres-cosas/,Juana Molina,Tres Cosas,2004,7.2,
19885,/reviews/albums/5534-acoustic-citsuoca-ep/,My Morning Jacket,Acoustic Citsuoca EP,2004,7.5,
19886,/reviews/albums/7579-white2/,Sunn O))),White2,2004,8,
19887,/reviews/albums/152-grapes-from-the-estate/,Oren Ambarchi,Grapes from the Estate,2004,7.9,
19888,/reviews/albums/7252-detroit-deli/,Slum Village,Detroit Deli,2004,6.1,
19889,/reviews/albums/3640-flashlight-seasons/,Gravenhurst,Flashlight Seasons,2004,7.1,
19890,/reviews/albums/1855-shanti-project-collection-3/,null -index error,Shanti Project Collection 3,2004,7.5,
19891,/reviews/albums/529-one-plus-one-is-one/,Badly Drawn Boy,One Plus One Is One,2004,3,
19892,/reviews/albums/3153-it-falls-apart/,For Stars,...It Falls Apart,2004,4.6,
19893,/reviews/albums/3978-honey-for-dinner/,Peggy Honeywell,Honey for Dinner,2004,7,
19894,/reviews/albums/2566-wall-of-noise/,Dr. Mix and the Remix,Wall of Noise,2004,7.1,
19895,/reviews/albums/4861-the-venezuelan-zinga-son-vol-1/,Los Amigos Invisibles,"The Venezuelan Zinga Son, Vol. 1",2004,7.8,
19896,/reviews/albums/11701-littlewest-of-romedrunkis-the-actor-happy/,Vic Chesnutt,Little,2004,8.6,
19897,/reviews/albums/8130-frequently-asked-questions/,Tram,Frequently Asked Questions,,7,
19898,/reviews/albums/6545-this-is-for-real/,Pink Grease,This Is for Real,2004,6.9,
19899,/reviews/albums/3237-those-are-not-my-bongos/,Fuck,Those Are Not My Bongos,2004,7.5,
19900,/reviews/albums/8556-sorry-i-make-you-lush/,Wagon Christ,Sorry I Make You Lush,2004,7.8,
19901,/reviews/albums/7513-a-sun-came-2nd-edition/,Sufjan Stevens,A Sun Came [2nd Edition],2004,6,
19902,/reviews/albums/11693-ep-ctras-fantasy-ep/,Battles,EP C,2004,7.8,
19903,/reviews/albums/8000-the-spine/,They Might Be Giants,The Spine,2004,5.3,
19904,/reviews/albums/5853-fall-back-open/,Now It's Overhead,Fall Back Open,2004,7,
19905,/reviews/albums/928-and-this-is-our-music/,The Brian Jonestown Massacre,And This Is Our Music,2003,7.8,
19906,/reviews/albums/7472-set-yourself-on-fire/,Stars,Set Yourself on Fire,2004,8.4,
19907,/reviews/albums/1571-the-concretes/,The Concretes,The Concretes,2004,8.1,
19908,/reviews/albums/3892-tyrannosaurus-hives/,The Hives,Tyrannosaurus Hives,2004,7.5,
19909,/reviews/albums/2418-whiskey-tango-ghosts/,Tanya Donelly,Whiskey Tango Ghosts,2004,6.3,
19910,/reviews/albums/4155-fight-back/,Icy Demons,Fight Back!,2004,7.3,
19911,/reviews/albums/859-corymb/,Boom Bip,Corymb,2004,7.4,
19912,/reviews/albums/1771-conductor/,The Comas,Conductor,2004,8,
19913,/reviews/albums/910-lesson-no-1/,Glenn Branca,Lesson No. 1,2004,8.7,
19914,/reviews/albums/6738-animal-serenade/,Lou Reed,Animal Serenade,2004,6.5,
19915,/reviews/albums/448-road-movies/,John Adams,Road Movies,2004,7.5,
19916,/reviews/albums/8958-sixteen-songs/,Don Zientara,Sixteen Songs,2004,7,
19917,/reviews/albums/1734-joy-shapes/,Charalambides,Joy Shapes,2004,8.6,
19918,/reviews/albums/6834-the-tipping-point/,The Roots,The Tipping Point,2004,5.4,
19919,/reviews/albums/5902-birth-of-a-lover/,Nice Device,Birth of a Lover,2004,7,
19920,/reviews/albums/7768-skalpel/,Skalpel,Skalpel,2004,7.2,
19921,/reviews/albums/1117-light-flows-the-putrid-dawn/,Blackout Beach,Light Flows the Putrid Dawn,2004,7.9,
19922,/reviews/albums/3314-let-it-die/,Feist,Let It Die,2004,8.1,
19923,/reviews/albums/3272-blueberry-boat/,The Fiery Furnaces,Blueberry Boat,2004,9.6,
19924,/reviews/albums/11671-step-into-my-office-baby-epim-a-cuckoo-epbooks-ep/,Belle and Sebastian,"Step into My Office, Baby EP",2003,6.9,
19925,/reviews/albums/1116-mud/,Eszter Balint,Mud,2004,5.9,
19926,/reviews/albums/6544-satin-black/,Paik,Satin Black,2004,7.5,
19927,/reviews/albums/3891-your-new-favorite-band/,The Hives,Your New Favorite Band,2004,7.7,
19928,/reviews/albums/3451-bebel-gilberto/,Bebel Gilberto,Bebel Gilberto,2004,6,
19929,/reviews/albums/3639-the-girls/,The Girls,The Girls,2004,7,
19930,/reviews/albums/2342-absent-friends/,The Divine Comedy,Absent Friends,2004,7.8,
19931,/reviews/albums/7767-dance-the-dance-electric/,Shocking Pinks,Dance the Dance Electric,2004,8.2,
19932,/reviews/albums/6395-together-were-heavy/,The Polyphonic Spree,Together We're Heavy,2004,7.6,
19933,/reviews/albums/8263-please-yourself/,Thee Shams,Please Yourself,2004,6.3,
19934,/reviews/albums/449-automatic-writing/,Ataxia,Automatic Writing,2004,7.1,
19935,/reviews/albums/6665-free-kamal-with-antimc/,Radioinactive||Antimc,Free Kamal,2004,7.7,
19936,/reviews/albums/2699-kalte-sterne-early-recordings/,Einstürzende Neubauten,Kalte Sterne: Early Recordings,2004,7.7,
19937,/reviews/albums/2976-50000-fall-fans-cant-be-wrong/,The Fall,"50,000 Fall Fans Can't Be Wrong",2004,9.3,
19938,/reviews/albums/3823-out-of-nowhere/,Hepcat,Out of Nowhere,2004,7.1,
19939,/reviews/albums/1770-monument/,Tom Carter,Monument,2004,4.8,
19940,/reviews/albums/2020-kompakt-100/,null -index error,Kompakt 100,2004,7.6,
19941,/reviews/albums/7766-oh-my-girl-with-the-sweet-hereafter/,Jesse Sykes & the Sweet Hereafter,"Oh, My Girl",2004,7.6,
19942,/reviews/albums/710-autour-de-la-lune/,Biosphere,Autour de la Lune,2004,7.8,
19943,/reviews/albums/549-golden-apples-of-the-sun-compilation/,null -index error,Golden Apples of the Sun,2004,8.6,
19944,/reviews/albums/8777-selected-recordings/,Eberhard Weber,Selected Recordings,2004,5.6,
19945,/reviews/albums/1726-a-rare-sensation/,The Chinese Stars,A Rare Sensation,2004,6.1,
19946,/reviews/albums/8877-laputa/,Susumu Yokota,Laputa,2004,8.3,
19947,/reviews/albums/8261-the-throes/,Two Gallants,The Throes,2004,8.5,
19948,/reviews/albums/101-in-a-safe-place/,The Album Leaf,In a Safe Place,2004,7.9,
19949,/reviews/albums/7765-the-orchestra-sadly-has-refused/,The Silent League,"The Orchestra, Sadly, Has Refused",2004,5,
19950,/reviews/albums/4307-lost-with-the-lights-on/,Simon Joyner,Lost with the Lights On,2004,7.3,
19951,/reviews/albums/2049-thank-you/,null -index error,Thank You,2004,7.5,
19952,/reviews/albums/4579-hot-fuss/,The Killers,Hot Fuss,2004,5.2,
19953,/reviews/albums/3805-love-and-distance/,The Helio Sequence,Love and Distance,2004,5,
19954,/reviews/albums/7764-retriever/,Ron Sexsmith,Retriever,2004,7.3,
19955,/reviews/albums/3584-a-guess-at-the-riddle/,David Grubbs,A Guess at the Riddle,2004,7.4,
19956,/reviews/albums/11735-tectonic-membranethin-strip-on-an-edgeless-platform/,Emperor X,Tectonic Membrane/Thin Strip on an Edgeless Platform,2004,7.8,
19957,/reviews/albums/6917-the-blue-notebooks/,Max Richter,The Blue Notebooks,2004,8.7,
19958,/reviews/albums/11685-fulfilledcomplete/,Broken Spindles,Fulfilled/Complete,2004,6.9,
19959,/reviews/albums/6033-the-blue-album/,Orbital,The Blue Album,2004,7.3,
19960,/reviews/albums/7167-pretty-little-lightning-paw-ep-as-thee-silver-mountain-reveries/,Thee Silver Mountain Reveries,Pretty Little Lightning Paw EP,2004,7.6,
19961,/reviews/albums/1115-the-printz/,Bumblebeez 81,The Printz,2004,6,
19962,/reviews/albums/11774-rocky-dennis-epmaple-leaves-ep/,Jens Lekman,Rocky Dennis EP,2004,7,
19963,/reviews/albums/1351-howling-it-grows-and-grows/,Catheters,Howling... It Grows and Grows!!!,2004,6.6,
19964,/reviews/albums/3987-hymies-basement/,Hymie's Basement,Hymie's Basement,2003,8.3,
19965,/reviews/albums/3986-spacesettings/,Headset,Spacesettings,2004,3.2,
19966,/reviews/albums/2565-the-pelt/,Doseone,The Pelt,2004,7.8,
19967,/reviews/albums/8533-the-telescope-dreampatterns/,Verdure,The Telescope Dreampatterns,2004,8.2,
19968,/reviews/albums/5102-20000-streets-under-the-sky/,Marah,"20,000 Streets Under the Sky",2004,7.5,
19969,/reviews/albums/4463-dont-climb-on-and-take-the-holy-water/,Kinski,Don't Climb on and Take the Holy Water,2004,7.2,
19970,/reviews/albums/3313-family-album/,Faun Fables,Family Album,2004,3.7,
19971,/reviews/albums/11746-kites-are-fun-you-could-be-born-again-heavenearth-starstimebubbleslove/,The Free Design,Kites Are Fun / You Could Be Born Again / Heaven/Earth / Stars/Time/Bubbles/Love,,8,
19972,/reviews/albums/6542-mazatlan/,The Plastic Constellations,Mazatlan,2004,8.5,
19973,/reviews/albums/2564-the-unnecessary-history-of-doctor-rockit/,Doctor Rockit,The Unnecessary History of Doctor Rockit,2004,7.8,
19974,/reviews/albums/447-asobi-seksu/,Asobi Seksu,Asobi Seksu,2004,6,
19975,/reviews/albums/6133-quiet-city/,Pan American,Quiet City,2004,8,
19976,/reviews/albums/3300-scavengers-ep/,Food for Animals,Scavengers EP,2004,7,
19977,/reviews/albums/8680-a-ghost-is-born/,Wilco,A Ghost Is Born,2004,6.6,
19978,/reviews/albums/1645-happiness-in-magazines/,Graham Coxon,Happiness in Magazines,2004,7.5,
19979,/reviews/albums/402-new-resolution-ep/,Azure Ray,New Resolution EP,2004,7.5,
19980,/reviews/albums/5592-original-rudebwoy/,Mighty Casey,Original Rudebwoy,2004,6.2,
19981,/reviews/albums/2562-the-emergency-response-ep/,Despistado,The Emergency Response EP,2004,7.9,
19982,/reviews/albums/751-creature-comforts/,Black Dice,Creature Comforts,2004,8,
19983,/reviews/albums/7201-for-octavio-paz/,Six Organs of Admittance,For Octavio Paz,2004,8,
19984,/reviews/albums/7991-fuckin-a/,The Thermals,Fuckin A,2004,7.8,
19985,/reviews/albums/5901-intimate-lightning/,Neptune,Intimate Lightning,2004,7.9,
19986,/reviews/albums/219-tapestry-mastery-ep/,Apes,Tapestry Mastery EP,2004,7,
19987,/reviews/albums/2558-demon-tracks/,Vladislav Delay,Demo(n) Tracks,2004,3.8,
19988,/reviews/albums/1114-fire-the-arthur-brown-story/,Arthur Brown,Fire: The Arthur Brown Story,2004,5.2,
19989,/reviews/albums/1768-history-ep/,Controller.Controller,History EP,2004,8.3,
19990,/reviews/albums/3983-obedience-cuts/,Hair Police,Obedience Cuts,2004,7.6,
19991,/reviews/albums/8260-fishtown-briefcase-ep/,Trouble with Sweeney,Fishtown Briefcase EP,2004,7.8,
19992,/reviews/albums/2376-live-in-tune-and-on-time/,DJ Shadow,Live!: In Tune and On Time,2004,8.4,
19993,/reviews/albums/7206-lost-notes-from-forgotten-songs/,Six Parts Seven,Lost Notes from Forgotten Songs,2004,6.9,
19994,/reviews/albums/2535-slaves-graves-and-ballads/,Dirty Projectors,Slaves' Graves and Ballads,2004,8.1,
19995,/reviews/albums/5900-your-voice-repeating/,namelessnumberheadman,Your Voice Repeating,2004,8.7,
19996,/reviews/albums/4340-last-exit/,Junior Boys,Last Exit,2004,8.9,
19997,/reviews/albums/1305-long-gone-before-daylight/,The Cardigans,Long Gone Before Daylight,2004,6.5,
19998,/reviews/albums/8072-nenette-et-boni/,Tindersticks,Nenette Et Boni,,7.8,
19999,/reviews/albums/8532-runaway-found/,The Veils,Runaway Found,2004,7.1,
20000,/reviews/albums/2538-strange-liberation/,Dave Douglas,Strange Liberation,2004,8.2,
20001,/reviews/albums/5832-the-green-cd/,Non Phixion,The Green CD,2004,6.1,
20002,/reviews/albums/446-automato/,Automato,Automato,2004,3.5,
20003,/reviews/albums/7763-book-of-horizons/,Secret Chiefs 3,Book of Horizons,2004,8.2,
20004,/reviews/albums/3776-elk-lake-serenade/,Hayden,Elk-Lake Serenade,2004,6.8,
20005,/reviews/albums/3427-immortal-memory/,Lisa Gerrard||Patrick Cassidy,Immortal Memory,2004,7.8,
20006,/reviews/albums/608-to-the-5-boroughs/,Beastie Boys,To the 5 Boroughs,2004,7.9,
20007,/reviews/albums/8776-god-bless-our-pad/,Wonderful,God Bless Our Pad,2004,4.4,
20008,/reviews/albums/2296-of-this-blood/,Detachment Kit,Of This Blood...,2004,7.3,
20009,/reviews/albums/11745-syklubb-fra-hlvete-all-men-are-pigs/,Fe-Mail,Syklubb fra Hælvete,2003,7.7,
20010,/reviews/albums/2747-walking-with-the-beggar-boys/,Elf Power,Walking with the Beggar Boys,2004,5.7,
20011,/reviews/albums/8383-critical-beatdown/,Ultramagnetic MC's,Critical Beatdown,2004,9.7,
20012,/reviews/albums/4344-five-pillars-of-soul/,John Wilkes Booze,Five Pillars of Soul,2004,7.6,
20013,/reviews/albums/8227-from-the-double-gone-chapel/,Two Lone Swordsmen,From the Double Gone Chapel,2004,7.9,
20014,/reviews/albums/6541-funny-farm/,Pipi Skid,Funny Farm,2004,7.2,
20015,/reviews/albums/444-vehicles-animals/,Athlete,Vehicles & Animals,2004,6.4,
20016,/reviews/albums/352-cast-from-the-platform/,Auburn Lull,Cast from the Platform,2004,8,
20017,/reviews/albums/11675-debut-live-post-live-homogenic-live-vespertine-live/,Björk,Debut Live,2004,6.7,
20018,/reviews/albums/5899-natural-dreamers/,Natural Dreamers,Natural Dreamers,2004,7.6,
20019,/reviews/albums/6958-sharkeys-machine/,Sharkey,Sharkey's Machine,2004,2.7,
20020,/reviews/albums/4966-so-serious/,The Like Young,So Serious,2004,7.8,
20021,/reviews/albums/5898-the-slow-wonder/,A.C. Newman,The Slow Wonder,2004,8.8,
20022,/reviews/albums/7927-dieu-deuil/,Tanakh,Dieu Deuil,2004,8.1,
20023,/reviews/albums/4805-salt/,Arto Lindsay,Salt,2004,6.5,
20024,/reviews/albums/3512-split-the-difference/,Gomez,Split the Difference,2004,5.7,
20025,/reviews/albums/8496-baby-monkey/,Voodoo Child,Baby Monkey,2004,4.2,
20026,/reviews/albums/1113-brother-is-to-son/,Br. Danielson,Brother Is to Son,2004,7.1,
20027,/reviews/albums/1112-libra/,Philippe Besombes,Libra,2004,8.4,
20028,/reviews/albums/1764-louden-up-now/,!!!,Louden Up Now,2004,7,
20029,/reviews/albums/1767-slon/,Chicago Underground Trio,Slon,2004,7.5,
20030,/reviews/albums/4681-all-the-fame-of-lofty-deeds/,Jon Langford,All the Fame of Lofty Deeds,2004,8.4,
20031,/reviews/albums/2557-faded-seaside-glamour/,Delays,Faded Seaside Glamour,2004,6,
20032,/reviews/albums/2048-met-life-series-2-6/,AU||Reynols||Erdem Helvacioglu||Chris Delaurenti||Matmos,Met Life Series 2-6,,7.3,
20033,/reviews/albums/11677-onanie-bomb-meets-the-sex-pistols-pop-tatari-chocolate-synthesizer/,Boredoms,Onanie Bomb Meets the Sex Pistols,2004,6.9,
20034,/reviews/albums/7348-sonic-nurse/,Sonic Youth,Sonic Nurse,2004,8.5,
20035,/reviews/albums/6538-laced-with-romance/,The Ponys,Laced with Romance,2004,8,
20036,/reviews/albums/442-new-england/,Jason Anderson,New England,2004,5,
20037,/reviews/albums/2763-past-and-present-futurists/,Eltro,Past and Present Futurists,2003,7.1,
20038,/reviews/albums/2003-the-third-unheard-connecticut-hip-hop-1979-1983/,null -index error,The Third Unheard: Connecticut Hip Hop 1979-1983,2004,8.5,
20039,/reviews/albums/2556-di-go-pop-technicolour/,Disco Inferno,D.I. Go Pop,2004,9.3,
20040,/reviews/albums/23-mantra-of-love/,Acid Mothers Temple,Mantra of Love,2003,6.8,
20041,/reviews/albums/7276-trampin/,Patti Smith,Trampin',2004,7.1,
20042,/reviews/albums/2906-with-christopher-sandes-featuring-pickles-and-price/,Andre Ethier,With Christopher Sandes featuring Pickles and Price,2004,8.2,
20043,/reviews/albums/8259-a-piece-of-sunshine/,Tahiti 80,A Piece of Sunshine,2004,7.3,
20044,/reviews/albums/5590-glass-floor/,Maritime,Glass Floor,2004,3.2,
20045,/reviews/albums/11849-the-taste-of-tg-a-beginners-guide-to-the-music-of-throbbing-gristle-mutant-tg/,Throbbing Gristle,The Taste of TG: A Beginner's Guide to the Music of Throbbing Gristle,2004,7.9,
20046,/reviews/albums/1110-tokyo-1/,Thomas Brinkmann,Tokyo + 1,2004,7.1,
20047,/reviews/albums/3759-uh-huh-her/,PJ Harvey,Uh Huh Her,2004,7.6,
20048,/reviews/albums/6264-customs/,Joel RL Phelps||The Downer Trio,Customs,2004,7.9,
20049,/reviews/albums/4962-deux-hot-dogs-moutarde-chou/,Les Georges Leningrad,Deux Hot Dogs Moutarde Chou,2004,7.4,
20050,/reviews/albums/2445-made-to-love-magic/,Nick Drake,Made to Love Magic,2004,6.7,
20051,/reviews/albums/1309-william-of-orange-ep/,The Caribbean,William of Orange EP,2004,7.4,
20052,/reviews/albums/11742-sick-of-waiting-tables-still-sick-urine-trouble-the-known-unsoldier-sick-of-waging-war-sickly-business/,Sage Francis,Sick of Waiting Tables,2000,9,
20053,/reviews/albums/5586-smitten/,Martinis,Smitten,2004,3.7,
20054,/reviews/albums/6912-steady-rocking/,Romanowski,Steady Rocking,2003,7.1,
20055,/reviews/albums/5587-the-captain-is-dead-let-the-drum-corpse-dance/,Minus Story,"The Captain Is Dead, Let the Drum Corpse Dance",2004,7.5,
20056,/reviews/albums/5186-the-difference-between-me-and-you-is-that-im-not-on-fire/,Mclusky,The Difference Between Me and You Is That I'm Not on Fire,2004,7.2,
20057,/reviews/albums/3638-earlynorthamerican/,Girlsareshort,Earlynorthamerican,2004,6.7,
20058,/reviews/albums/439-get-it-twisted/,Apsci,Get It Twisted,2004,6.8,
20059,/reviews/albums/8258-snake-bird-blue/,Terror at the Opera,Snake Bird Blue,2004,7.1,
20060,/reviews/albums/437-the-advantage/,The Advantage,The Advantage,2004,7.7,
20061,/reviews/albums/6216-achilles-heel/,Pedro the Lion,Achilles Heel,2004,4.7,
20062,/reviews/albums/3030-devin-dazzle-and-the-neon-fever/,Felix Da Housecat,Devin Dazzle and The Neon Fever,2004,7.8,
20063,/reviews/albums/4578-music-from-the-film-hell-house/,Matt & Bubba Kadane,Music from the Film Hell House,2004,4.6,
20064,/reviews/albums/2131-of-snowdonia/,Daedelus,Of Snowdonia,2004,7.2,
20065,/reviews/albums/1993-studio-one-dub/,null -index error,Studio One Dub,2004,8,
20066,/reviews/albums/7566-value-series-vol-1-fools-gold/,Summer Hymns,"Value Series, Vol. 1: Fool's Gold",2004,5.9,
20067,/reviews/albums/1751-halo/,Current 93,Halo,2004,7.8,
20068,/reviews/albums/7057-now-here-is-nowhere/,The Secret Machines,Now Here Is Nowhere,2004,8.2,
20069,/reviews/albums/2999-stone-steel-and-bright-lights/,Jay Farrar,"Stone, Steel and Bright Lights",2004,6.5,
20070,/reviews/albums/4576-zwei-photonen-ep/,Justus Köhncke,Zwei Photonen EP,2004,8,
20071,/reviews/albums/8381-2014-ep/,The Unicorns,2014 EP,2004,3.6,
20072,/reviews/albums/11750-defixiones-will-and-testament-la-serpenta-canta/,Diamanda Galás,"Defixiones, Will and Testament",2003,8.5,
20073,/reviews/albums/7762-escape-velocity/,Paul Schneider,Escape Velocity,2004,7.5,
20074,/reviews/albums/6535-this-is-where-we-live/,Paco,This Is Where We Live,2004,6.4,
20075,/reviews/albums/5437-you-are-the-quarry/,Morrissey,You Are the Quarry,2004,8.9,
20076,/reviews/albums/2518-26-inch-ep/,Danger Mouse,26-Inch EP,2004,6.1,
20077,/reviews/albums/6139-kesto-234484/,Pan Sonic,Kesto (234:48:4),2004,8.2,
20078,/reviews/albums/569-radio-one-sessions/,Syd Barrett,Radio One Sessions,2004,6.3,
20079,/reviews/albums/214-who-is-this-america/,Antibalas Afrobeat Orchestra,Who Is This America?,2004,8.1,
20080,/reviews/albums/7533-a-grand-dont-come-for-free/,The Streets,A Grand Don't Come for Free,2004,9.1,
20081,/reviews/albums/6273-alphabetical/,Phoenix,Alphabetical,2004,6.7,
20082,/reviews/albums/3131-hummer-ep/,Fog,Hummer EP,2004,7,
20083,/reviews/albums/6805-on-vacation/,The Robot Ate Me,On Vacation,2004,7.2,
20084,/reviews/albums/204-the-derby-ram/,The Anomoanon,The Derby Ram,2004,8.1,
20085,/reviews/albums/1761-charlemagne/,Charlemagne,Charlemagne,2004,7.2,
20086,/reviews/albums/2344-das-not-compute/,Division of Laura Lee,Das Not Compute,2004,7.6,
20087,/reviews/albums/3266-ego-scriptor/,Frog Eyes,Ego Scriptor,2004,7.7,
20088,/reviews/albums/3233-shadows-collide-with-people/,John Frusciante,Shadows Collide with People,2004,6.9,
20089,/reviews/albums/6798-since-we-last-spoke/,RJD2,Since We Last Spoke,2004,7,
20090,/reviews/albums/1738-again/,Colder,Again,2004,6.5,
20091,/reviews/albums/2547-cool-to-be-you/,Descendents,Cool to Be You,2004,7.1,
20092,/reviews/albums/5585-good-morning-good-night/,Sachiko M||Otomo Yoshihide||Toshimaru Nakamura,Good Morning Good Night,2004,7.3,
20093,/reviews/albums/1676-its-not-funny/,David Cross,It's Not Funny,2004,6.5,
20094,/reviews/albums/8775-treddin-on-thin-ice/,Wiley,Treddin' on Thin Ice,2004,7.6,
20095,/reviews/albums/5332-cmon-miracle/,Mirah,C'mon Miracle,2004,8.5,
20096,/reviews/albums/3297-fancey/,Fancey,Fancey,2004,7,
20097,/reviews/albums/1760-neurofibrio/,Claro Intelecto,Neurofibrio,2004,7.6,
20098,/reviews/albums/6815-rocket-redux/,Rocket from the Tombs,Rocket Redux,2004,8.3,
