pitchfork_id,link,artist,album,release_year,score,Unnamed: 6
12049,/reviews/albums/15156-he-gets-me-high-ep/,Dum Dum Girls,He Gets Me High EP,2011,8.1,
12050,/reviews/albums/15148-discodeine/,Discodeine,Discodeine,2011,5.3,
12051,/reviews/albums/15139-peer-amid/,The Skull Defekts,Peer Amid,2011,7.6,
12052,/reviews/albums/15150-something-dirty/,Faust,Something Dirty,2011,7.5,
12053,/reviews/albums/15135-the-best-of-gloucester-county/,Danielson,The Best of Gloucester County,2011,7.9,
12054,/reviews/albums/15099-computers-and-blues/,The Streets,Computers and Blues,2011,5.3,
12055,/reviews/albums/15154-too-beautiful-to-work/,The Luyas,Too Beautiful to Work,2011,6.5,
12056,/reviews/albums/15146-thrawn/,King Creosote,Thrawn,2011,6.9,
12057,/reviews/albums/15114-special-herbs-the-box-set-vol-0-9/,Metal Fingers||DOOM,Special Herbs: The Box Set Vol. 0-9,2011,7,
12058,/reviews/albums/15035-passive-aggressive-singles-2002-2010/,The Radio Dept.,Passive Aggressive: Singles 2002-2010,2011,8.2,
12059,/reviews/albums/15129-underneath-the-pine/,Toro y Moi,Underneath the Pine,2011,8.3,
12060,/reviews/albums/15110-buy-the-ticket-take-the-ride/,The Black Ryder,"Buy the Ticket, Take the Ride",2010,5.6,
12061,/reviews/albums/15131-werkschau/,null -index error,Werkschau,2011,6,
12062,/reviews/albums/15145-gone-blind-ep/,Porcelain Raft,Gone Blind EP,2011,7.2,
12063,/reviews/albums/15141-return-to-the-ugly-side/,Malachai,Return to the Ugly Side,2011,7.6,
12064,/reviews/albums/15149-the-king-of-limbs/,Radiohead,The King of Limbs,2011,7.9,
12065,/reviews/albums/15092-songs-from-a-toxic-apartment/,Ethan Gold,Songs From a Toxic Apartment,2011,7.2,
12066,/reviews/albums/15143-discontinued-perfume/,The Caribbean,Discontinued Perfume,2011,7.3,
12067,/reviews/albums/15138-the-past-the-present-and-the-possible/,Tahiti 80,"The Past, the Present, and the Possible",2011,5,
12068,/reviews/albums/15046-bootleg-volume-2-from-memphis-to-hollywood/,Johnny Cash,Bootleg Volume 2: From Memphis to Hollywood,2011,6.7,
12069,/reviews/albums/15147-the-magic-place/,Julianna Barwick,The Magic Place,2011,8.5,
12070,/reviews/albums/15132-fish-touch/,Pixelord,Fish Touch,2011,7.3,
12071,/reviews/albums/15130-no-witch/,The Cave Singers,No Witch,2011,6.5,
12072,/reviews/albums/15142-magic-trick-bad-blood-ep/,Tim Cohen,Magic Trick,2011,7.3,
12073,/reviews/albums/15136-the-gathering/,Arbouretum,The Gathering,2011,4.9,
12074,/reviews/albums/15140-were-new-here/,Gil Scott-Heron||Jamie xx,We're New Here,2011,7.8,
12075,/reviews/albums/15117-replicants/,MillionYoung,Replicants,2011,3.8,
12076,/reviews/albums/15137-banjo-or-freakout/,Banjo or Freakout,Banjo or Freakout,2011,5.6,
12077,/reviews/albums/15126-swagga-fresh-freddie/,Mouse on tha Track,Swagga Fresh Freddie,2011,8,
12078,/reviews/albums/15113-hotel-shampoo/,Gruff Rhys,Hotel Shampoo,2011,7.6,
12079,/reviews/albums/15119-simon-werner-a-disparu-ost/,Sonic Youth,Simon Werner a Disparu OST,2011,6,
12080,/reviews/albums/15128-vweto/,Georgia Anne Muldrow,VWETO,2011,5.8,
12081,/reviews/albums/15123-you-today/,Martial Canterel,You Today,2011,5.6,
12082,/reviews/albums/15098-complex-housing/,Salva,Complex Housing,2011,7.6,
12083,/reviews/albums/15125-go-go-boots/,Drive-By Truckers,Go-Go Boots,2011,7.7,
12084,/reviews/albums/15124-ravedeath-1972/,Tim Hecker,"Ravedeath, 1972",2011,8.6,
12085,/reviews/albums/15116-we-live-in-rented-rooms/,East River Pipe,We Live in Rented Rooms,2011,7.4,
12086,/reviews/albums/15096-the-art-of-the-12/,null -index error,"The Art of the 12""",2010,7.8,
12087,/reviews/albums/15089-headbangers-in-ecstasy/,Puro Instinct,Headbangers in Ecstasy,2011,5.8,
12088,/reviews/albums/15118-demo/,Marnie Stern,Demo,2011,5.4,
12089,/reviews/albums/15122-space-is-only-noise/,Nicolás Jaar,Space Is Only Noise,2011,8.4,
12090,/reviews/albums/15093-love-and-death/,Ebo Taylor,Love and Death,2010,7.7,
12091,/reviews/albums/15103-12-desperate-straight-lines/,Telekinesis,12 Desperate Straight Lines,2011,6.6,
12092,/reviews/albums/15073-fluorescence/,Asobi Seksu,Fluorescence,2011,6.3,
12093,/reviews/albums/15121-dynamite-steps/,Twilight Singers,Dynamite Steps,2011,7.9,
12094,/reviews/albums/15100-hardcore-will-never-die-but-you-will/,Mogwai,"Hardcore Will Never Die, But You Will",2011,6.6,
12095,/reviews/albums/15107-roachy-balboa-round-2/,Roach Gigz,Roachy Balboa Round 2,2011,7.1,
12096,/reviews/albums/15106-kudos/,Surf City,Kudos,2010,7.7,
12097,/reviews/albums/15109-degeneration-street/,The Dears,Degeneration Street,2011,2.4,
12098,/reviews/albums/15068-yuck/,Yuck,Yuck,2011,8.1,
12099,/reviews/albums/15120-let-england-shake/,PJ Harvey,Let England Shake,2011,8.8,
12100,/reviews/albums/15105-o-moon-queen-of-night-on-earth/,Jonathan Richman,"O Moon, Queen of Night on Earth",2010,7.8,
12101,/reviews/albums/15104-free-gucci-ii-the-burrrtish-edition/,Sinden,Free Gucci II: The Burrrtish Edition,2011,5.8,
12102,/reviews/albums/15112-end-it-all/,Beans,End It All,2011,7.3,
12103,/reviews/albums/15108-la-sera/,La Sera,La Sera,2011,7,
12104,/reviews/albums/15111-the-peoples-key/,Bright Eyes,The People's Key,2011,5,
12105,/reviews/albums/15090-tell-me/,Jessica Lea Mayfield,Tell Me,2011,7.7,
12106,/reviews/albums/15102-invariable-heartache/,KORT,Invariable Heartache,2010,7.6,
12107,/reviews/albums/15097-inglorious-bastard-prelude-to-valkyrie/,Gunplay,Inglorious Bastard (The Prelude to Valkyrie),2011,7.8,
12108,/reviews/albums/15086-riddimentary-diplo-selects-greensleeves/,null -index error,Riddimentary: Diplo Selects Greensleeves,2011,7.5,
12109,/reviews/albums/15101-tao-of-the-dead/,...And You Will Know Us by the Trail of Dead,Tao of the Dead,2011,7.2,
12110,/reviews/albums/15094-tre3s/,Chikita Violenta,TRE3S,2011,6.5,
12111,/reviews/albums/15091-you-are-the-beat/,Dream Diary,You Are the Beat,2011,4.8,
12112,/reviews/albums/15083-lovers-holiday/,Theophilus London,Lovers Holiday,2011,3.5,
12113,/reviews/albums/15084-seefeel/,Seefeel,Seefeel,2011,5.6,
12114,/reviews/albums/15054-well-spent-youth/,Isolée,Well Spent Youth,2011,7.9,
12115,/reviews/albums/15088-divine-ep/,Blaqstarr,Divine EP,2011,6.8,
12116,/reviews/albums/15087-were-here-to-help/,Notekillers,We're Here to Help,2010,7.4,
12117,/reviews/albums/15085-cyanide-sisters-ep/,Com Truise,Cyanide Sisters EP,2011,8,
12118,/reviews/albums/15075-shapeshifting/,Young Galaxy,Shapeshifting,2011,7.6,
12119,/reviews/albums/15081-james-blake/,James Blake,James Blake,2011,9,
12120,/reviews/albums/15076-hello/,Hello Echo,Hello,2011,7.6,
12121,/reviews/albums/15078-the-babies/,The Babies,The Babies,2011,5.8,
12122,/reviews/albums/15080-selbstportrait-selbstportrait-ii/,Roedelius,Selbstportrait,2010,7.9,
12123,/reviews/albums/15082-violet-cries/,Esben and the Witch,Violet Cries,2011,6.6,
12124,/reviews/albums/15052-akronfamily-ii-the-cosmic-birth-and-journey-of-shinju-tnt/,Akron/Family,Akron/Family II: The Cosmic Birth and Journey of Shinju TNT,2011,7.9,
12125,/reviews/albums/15071-honors/,Ben + Vesper,HONORS,2011,6.3,
12126,/reviews/albums/15074-step-in-shadows/,SBTRKT,Step in Shadows,2010,6,
12127,/reviews/albums/15070-rare-forms/,Woodsman,Rare Forms,2011,5.9,
12128,/reviews/albums/15072-angels-of-darkness-demons-of-light-1/,Earth,"Angels of Darkness, Demons of Light 1",2011,7.9,
12129,/reviews/albums/15055-zonoscope/,Cut Copy,Zonoscope,2011,8.6,
12130,/reviews/albums/15059-baby-how-can-it-be-songs-of-love-lust-and-contempt-from-the-1920s-and-1930s/,null -index error,"Baby How Can It Be? Songs of Love, Lust and Contempt From the 1920s and 1930s",2010,8.4,
12131,/reviews/albums/15063-friends-for-now/,Young Prisms,Friends For Now,2011,5.5,
12132,/reviews/albums/15067-100-records-volume-ii-i-miss-the-jams/,Sonny Smith,100 Records Volume II: I Miss the Jams,2011,7.6,
12133,/reviews/albums/15057-until-the-light-of-morning/,Essie Jain,Until the Light of Morning,2010,7.1,
12134,/reviews/albums/15069-nowhere-20th-anniversary-edition/,Ride,Nowhere [20th Anniversary Edition],2011,9.5,
12135,/reviews/albums/15058-stars-have-shapes/,Exploding Star Orchestra,Stars Have Shapes,2010,7.6,
12136,/reviews/albums/15064-wuppdeckmischmampflow/,Robag Wruhme,Wuppdeckmischmampflow,2011,8,
12137,/reviews/albums/14943-this-frontier-ep/,White Sea,This Frontier EP,2010,6.3,
12138,/reviews/albums/15030-young-the-giant/,Young the Giant,Young the Giant,2010,2.7,
12139,/reviews/albums/15048-rolling-blackouts/,The Go! Team,Rolling Blackouts,2011,7.5,
12140,/reviews/albums/15049-we-are-the-lilies/,We Are the Lilies,We Are the Lilies,2011,6.4,
12141,/reviews/albums/15066-party-store/,The Dirtbombs,Party Store,2011,6.8,
12142,/reviews/albums/15061-little-joy/,My Disco,Little Joy,2010,7.1,
12143,/reviews/albums/15056-superlongevity-5/,null -index error,Superlongevity 5,2010,7.8,
12144,/reviews/albums/15012-tryptych/,Demdike Stare,Tryptych,2010,8.3,
12145,/reviews/albums/15062-ines/,null -index error,Inès,2011,7.7,
12146,/reviews/albums/15060-spiritual-mental-physical/,Death,"Spiritual, Mental, Physical",2011,5.3,
12147,/reviews/albums/15028-light-years/,Dark Party,Light Years,2010,7.6,
12148,/reviews/albums/15044-talk-about-body/,MEN,Talk About Body,2011,4.1,
12149,/reviews/albums/15053-the-glow-remixes-ep/,RJD2,The Glow Remixes EP,2011,5.8,
12150,/reviews/albums/15047-hexadecagon/,The Octopus Project,Hexadecagon,2010,4.6,
12151,/reviews/albums/15043-pop-ambient-2011/,null -index error,Pop Ambient 2011,2011,6.8,
12152,/reviews/albums/15036-the-year-of-magical-drinking/,Apex Manor,The Year of Magical Drinking,2011,5.8,
12153,/reviews/albums/15040-dance-to-the-best-of-esg/,ESG,Dance to the Best of ESG,2010,8.4,
12154,/reviews/albums/15050-blue-songs/,Hercules and Love Affair,Blue Songs,2011,6.6,
12155,/reviews/albums/15045-clouds-are-mountains/,Eleven Tigers,Clouds Are Mountains,2010,5.7,
12156,/reviews/albums/15037-mend/,Geotic,Mend,2011,7.4,
12157,/reviews/albums/15042-the-party-aint-over/,Wanda Jackson,The Party Ain't Over,2011,5.2,
12158,/reviews/albums/14951-white-wilderness/,John Vanderslice,White Wilderness,2011,7.2,
12159,/reviews/albums/15013-ventriloquizzing/,Fujiya & Miyagi,Ventriloquizzing,2011,6.3,
12160,/reviews/albums/15038-hello-paradise/,Celebration,Hello Paradise,2010,7.4,
12161,/reviews/albums/15001-grown-unknown/,Lia Ices,Grown Unknown,2011,7.2,
12162,/reviews/albums/15023-dj-premier-presents-year-round-records-get-used-to-us/,null -index error,DJ Premier Presents Year Round Records: Get Used to Us,2010,5.5,
12163,/reviews/albums/14995-napa-asylum/,Sic Alps,Napa Asylum,2011,8,
12164,/reviews/albums/15039-deerhoof-vs-evil/,Deerhoof,Deerhoof vs. Evil,2011,6.7,
12165,/reviews/albums/15008-lives-and-treasure/,Acrylics,Lives and Treasure,2011,6.9,
12166,/reviews/albums/15024-hide/,Foetus,Hide,2010,7,
12167,/reviews/albums/15026-mine-is-yours/,Cold War Kids,Mine Is Yours,2011,3.9,
12168,/reviews/albums/15032-content/,Gang of Four,Content,2011,6.8,
12169,/reviews/albums/15007-gutter-rainbows/,Talib Kweli,Gutter Rainbows,2011,7.4,
12170,/reviews/albums/15029-return-of-the-century/,The 1900s,Return of the Century,2010,7.5,
12171,/reviews/albums/15027-new-slaves-part-ii-essence-implosion/,Zs,New Slaves Part II: Essence Implosion!,2011,6.8,
12172,/reviews/albums/14990-life-coach/,Phil Manley,Life Coach,2011,6.5,
12173,/reviews/albums/15031-cloud-nothings/,Cloud Nothings,Cloud Nothings,2011,7.9,
12174,/reviews/albums/15033-kiss-each-other-clean/,Iron & Wine,Kiss Each Other Clean,2011,7.7,
12175,/reviews/albums/15003-sand-city/,Gunn-Truscinski Duo,Sand City,2010,7.4,
12176,/reviews/albums/14968-unlearn/,Fergus & Geronimo,Unlearn,2011,7.2,
12177,/reviews/albums/14994-not-yet/,Monotonix,Not Yet,2011,6.2,
12178,/reviews/albums/15010-there-are-rules/,The Get Up Kids,There Are Rules,2011,5.4,
12179,/reviews/albums/15034-kaputt/,Destroyer,Kaputt,2011,8.8,
12180,/reviews/albums/15025-the-heart-of-the-nightlife/,Kisses,The Heart of the Nightlife,2010,7,
12181,/reviews/albums/15006-constant-companion/,Doug Paisley,Constant Companion,2010,7.5,
12182,/reviews/albums/15019-well-never-stop-living-this-way-a-ghostly-primer/,null -index error,We'll Never Stop Living This Way: a Ghostly Primer,2010,7,
12183,/reviews/albums/15022-space-city-kicks/,Robert Pollard,Space City Kicks,2011,6.8,
12184,/reviews/albums/15017-remixes/,Amadou & Mariam,Remixes,2010,6.8,
12185,/reviews/albums/14952-mantic/,Lady Lazarus,Mantic,2011,7.8,
12186,/reviews/albums/15021-in-the-cool-of-the-day/,Daniel Martin Moore,In the Cool of the Day,2011,7.7,
12187,/reviews/albums/15009-ritual/,White Lies,Ritual,2011,2.5,
12188,/reviews/albums/14940-hollywood-town-hall-expanded-edition-tomorrow-the-green-grass-legacy-edition/,The Jayhawks,Hollywood Town Hall [Expanded Edition],2011,8.3,
12189,/reviews/albums/15020-cape-dory/,Tennis,Cape Dory,2011,6.2,
12190,/reviews/albums/15011-dungeon-dots/,Air Waves,Dungeon Dots,2010,6.9,
12191,/reviews/albums/15018-light-of-a-vaster-dark/,Faun Fables,Light of a Vaster Dark,2010,7.4,
12192,/reviews/albums/15015-hilarious/,Louis C.K.,Hilarious,2011,7.8,
12193,/reviews/albums/14999-behold-the-spirit/,William Tyler,Behold the Spirit,2010,8.6,
12194,/reviews/albums/15004-native-speaker/,Braids,Native Speaker,2011,7.9,
12195,/reviews/albums/15014-anika/,Anika,Anika,2010,6.5,
12196,/reviews/albums/15005-death-of-a-pop-star/,David Banner||9th Wonder,Death of a Pop Star,2010,5.8,
12197,/reviews/albums/14988-guider/,Disappears,Guider,2011,7,
12198,/reviews/albums/14998-emerald-fantasy-tracks/,Lone,Emerald Fantasy Tracks,2010,8.3,
12199,/reviews/albums/15016-dye-it-blonde/,Smith Westerns,Dye It Blonde,2011,8.4,
12200,/reviews/albums/14989-a-new-way-to-pay-old-debts/,Bill Orcutt,A New Way to Pay Old Debts,2011,8,
12201,/reviews/albums/15002-blood-bunny-black-rabbit/,The Black Heart Procession,Blood Bunny / Black Rabbit,2010,5.9,
12202,/reviews/albums/14929-ghost-blonde/,No Joy,Ghost Blonde,2010,7.7,
12203,/reviews/albums/14992-landmarks-of-lunacy-ep/,Klaxons,Landmarks of Lunacy EP,2010,5.7,
12204,/reviews/albums/15000-the-king-is-dead/,The Decemberists,The King Is Dead,2011,7.2,
12205,/reviews/albums/14953-is-growing-faith/,White Fence,Is Growing Faith,2011,7.4,
12206,/reviews/albums/14991-imaginary-softwoods/,Imaginary Softwoods,Imaginary Softwoods,2010,7.7,
12207,/reviews/albums/14977-by-the-hedge/,Minks,By the Hedge,2011,7.1,
12208,/reviews/albums/14983-the-golem-rock-album/,Black Francis,The Golem Rock Album,2010,6.4,
12209,/reviews/albums/14976-the-one-cohesive/,G-Side,The ONE... COHESIVE,2011,8.1,
12210,/reviews/albums/14993-bardo-pond/,Bardo Pond,Bardo Pond,2010,6.5,
12211,/reviews/albums/14987-kitsune-maison-10-the-fireworks-issue/,null -index error,Kitsuné Maison 10: The Fireworks Issue,2010,5.5,
12212,/reviews/albums/14997-the-soft-moon/,The Soft Moon,The Soft Moon,2010,8.1,
12213,/reviews/albums/14975-modeselektor-presents-modeselektion-vol-01/,Modeselektor,Modeselektor Presents Modeselektion Vol. 01,2010,6.6,
12214,/reviews/albums/14950-red-barked-tree/,Wire,Red Barked Tree,2010,8,
12215,/reviews/albums/14946-a-young-persons-guide-to-kyle-bobby-dunn/,Kyle Bobby Dunn,A Young Person's Guide to Kyle Bobby Dunn,2010,7.5,
12216,/reviews/albums/14985-bangs-works-vol-1-a-chicago-footwork-compilation/,null -index error,"Bangs & Works, Vol. 1: A Chicago Footwork Compilation",2010,8.3,
12217,/reviews/albums/14973-ashes-to-ashes/,Rick Ross,Ashes to Ashes,2010,7.1,
12218,/reviews/albums/14981-valhalla-dancehall/,British Sea Power,Valhalla Dancehall,2011,5.5,
12219,/reviews/albums/14996-bedroom-databank-vols-1-4/,Atlas Sound,"Bedroom Databank, Vols. 1-4",2010,6.4,
12220,/reviews/albums/14986-blurry-blue-mountain/,Giant Sand,Blurry Blue Mountain,2010,6.9,
12221,/reviews/albums/14960-ducktails-iii-arcade-dynamics/,Ducktails,Ducktails III: Arcade Dynamics,2011,7.4,
12222,/reviews/albums/14982-prefuse-73jaytramepstein/,Prefuse 73/Jaytram/Epstein,Prefuse 73/Jaytram/Epstein,2010,6.5,
12223,/reviews/albums/14984-the-best-of-nerd/,N.E.R.D.,The Best of N.E.R.D.,2011,4,
12224,/reviews/albums/14979-emergency-i-vinyl-reissue/,The Dismemberment Plan,Emergency & I [Vinyl Reissue],2011,10,
12225,/reviews/albums/14954-stay-home/,The Beets,Stay Home,2011,7.6,
12226,/reviews/albums/14972-undressed-ep/,Future Islands,Undressed EP,2010,7.1,
12227,/reviews/albums/14980-giza-ep/,Gatekeeper,Giza EP,2010,7.7,
12228,/reviews/albums/14978-outside/,Tapes 'n Tapes,Outside,2011,5.5,
12229,/reviews/albums/14974-live-at-ancienne-belgique/,Yeasayer,Live at Ancienne Belgique,2010,7.4,
12230,/reviews/albums/14961-soft-landing/,Soft Landing,Soft Landing,2010,6.7,
12231,/reviews/albums/14969-strychnine-dandelion/,The Parting Gifts,Strychnine Dandelion,2010,7.5,
12232,/reviews/albums/14963-scientist-launches-dubstep-into-outer-space/,Scientist,Scientist Launches Dubstep Into Outer Space,2010,7.7,
12233,/reviews/albums/14967-love-letter/,R. Kelly,Love Letter,2010,8.2,
12234,/reviews/albums/14970-vicki-leekx/,M.I.A.,Vicki Leekx,2010,7.8,
12235,/reviews/albums/14939-the-wants/,The Phantom Band,The Wants,2010,6.5,
12236,/reviews/albums/14941-the-river-ep/,CFCF,The River EP,2010,6.8,
12237,/reviews/albums/14965-in-the-house/,Tensnake,In the House,2010,7.9,
12238,/reviews/albums/14971-kills/,JJ,Kills,2010,7.6,
12239,/reviews/albums/14966-the-fall/,Gorillaz,The Fall,2010,5.8,
12240,/reviews/albums/14962-silver/,Eternal Summers,Silver,2010,6.6,
12241,/reviews/albums/14936-floored-by-four/,Floored By Four,Floored By Four,2010,4.6,
12242,/reviews/albums/14934-penelope/,Shara Worden||Sarah Kirkland Snider||Signal,Penelope,2010,8.2,
12243,/reviews/albums/14957-kompilation/,Jürgen Paape,Kompilation,2010,7.9,
12244,/reviews/albums/14958-itunes-session-ep/,Vampire Weekend,iTunes Session EP,2010,8,
12245,/reviews/albums/14945-donnie-g-don-gorilla/,Sheek Louch,Donnie G: Don Gorilla,2010,5.3,
12246,/reviews/albums/14949-life-of-love/,Callers,Life of Love,2010,7.6,
12247,/reviews/albums/14935-death-seat/,Wooden Wand,Death Seat,2010,7.4,
12248,/reviews/albums/14959-iiiiv/,Ryan Adams||The Cardinals,III/IV,2010,6.9,
12249,/reviews/albums/14955-seeds/,The Knife||Planningtorock||Mt. Sims,Seeds,2010,7.3,
12250,/reviews/albums/14944-she-was-coloured-in/,Solar Bears,She Was Coloured In,2010,6.9,
12251,/reviews/albums/14956-worry/,Big Troubles,Worry,2010,7.5,
12252,/reviews/albums/14948-utopia-ep/,Jason Forrest,Utopia EP,2010,6.5,
12253,/reviews/albums/14947-fabric-55/,Shackleton,Fabric 55,2010,7.7,
12254,/reviews/albums/14942-apollo-kids/,Ghostface Killah,Apollo Kids,2010,7.3,
12255,/reviews/albums/14925-autre-ne-veut/,Autre Ne Veut,Autre Ne Veut,2010,8.1,
12256,/reviews/albums/14927-night-slugs-allstars-volume-1/,null -index error,"Night Slugs Allstars, Volume 1",2010,8.1,
12257,/reviews/albums/14923-no-mercy/,T.I.,No Mercy,2010,5.5,
12258,/reviews/albums/14937-golden-haze-ep/,Wild Nothing,Golden Haze EP,2010,7.7,
12259,/reviews/albums/14938-tron-legacy-ost/,Daft Punk,Tron: Legacy OST,2010,5.5,
12260,/reviews/albums/14928-dead-head/,Residual Echoes,Dead Head,2010,6,
12261,/reviews/albums/14932-fire-like-this/,Blood Red Shoes,Fire Like This,2010,7.4,
12262,/reviews/albums/14910-gravitybees/,Koen Holtkamp,Gravity/Bees,2010,7.7,
12263,/reviews/albums/14933-land-and-fixed/,Blank Dogs,Land and Fixed,2010,7.3,
12264,/reviews/albums/14919-first-four-eps/,OFF!,First Four EPs,2010,8.5,
12265,/reviews/albums/14921-palinopsia/,d’Eon,Palinopsia,2010,6.2,
12266,/reviews/albums/14846-chandelier/,Miko,Chandelier,2010,7.5,
12267,/reviews/albums/14931-volume-on/,Tanlines,Volume On,2010,7,
12268,/reviews/albums/14914-i-drink-the-air-before-me-a-good-understanding/,Nico Muhly,I Drink the Air Before Me,2010,7.4,
12269,/reviews/albums/14930-bonus-tracks-2008-2009/,Spoon,Bonus Tracks 2008-2009,2010,6.3,
12270,/reviews/albums/14926-wild-go/,Dark Dark Dark,Wild Go,2010,6.7,
12271,/reviews/albums/14916-public-service-announcement/,Purling Hiss,Public Service Announcement,2010,7.4,
12272,/reviews/albums/14885-kokning/,Bjørn Torske,Kokning,2010,8,
12273,/reviews/albums/14922-quest-for-the-sonic-bounty/,Horsepower Productions,Quest for the Sonic Bounty,2010,6.3,
